연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,4.3
60~69세,10.8,9.0
50~59세,14.3,13.0
40~49세,8.3,7.1
30~39세,4.9,5.4
20~29세,6.2,4.5
10~19세,3.1,3.2
