기준연월,방문비율
20220811,144.9
20220812,133.7
20220813,179.2
20220814,21.9
20220815,34.9
20220816,134.8
20220817,120.4
20220818,122.0
20220819,113.1
20220820,94.5
20220821,95.8
20220822,116.1
20220823,79.6
20220824,58.9
20220825,81.8
20220826,93.5
20220827,102.5
20220828,108.3
20220829,32.7
20220830,66.5
20220831,72.2
20220901,150.5
20220902,173.6
20220903,124.4
20220904,170.4
20220905,112.1
20220906,130.8
20220907,115.2
20220908,122.4
20220909,233.2
20220910,226.6
20220911,223.7
20220912,124.4
20220913,109.1
20220914,108.6
20220915,137.9
20220916,115.5
20220917,127.0
20220918,107.5
20220919,102.2
20220920,129.4
20220921,129.9
20220922,140.0
20220923,108.7
20220924,148.9
20220925,105.5
20220926,133.6
20220927,135.5
20220928,140.9
20220929,136.6
20220930,146.5
20221001,85.8
20221002,98.2
20221003,77.4
20221004,101.1
20221005,91.9
20221006,118.4
20221007,126.5
20221008,156.6
20221009,161.6
20221010,125.6
20221011,128.9
20221012,137.1
20221013,163.4
20221014,113.2
20221015,135.8
20221016,93.7
20221017,108.7
20221018,116.0
20221019,96.1
20221020,108.3
20221021,120.6
20221022,106.5
20221023,85.7
20221024,109.7
20221025,149.9
20221026,169.9
20221027,109.9
20221028,206.3
20221029,210.8
20221030,178.6
20221031,223.6
20221101,167.7
20221102,175.0
20221103,161.3
20221104,166.9
20221105,180.7
20221106,141.9
20221107,127.0
20221108,148.1
