순위,관광지명,주소,분류,현지인 검색 수
73,보스코아호텔,강원 원주시 미래로 25-0,호텔,833
74,코코호텔,강원 원주시 장미공원길 9-0,모텔,828
75,장터캠핑장,강원 원주시 월송석화로 396-1,캠핑,822
76,치악산국립공원황골지구,강원 원주시 황골로 580-0,자연공원,743
77,2X모텔,강원 원주시 행구로 167-0,모텔,737
77,오크밸리사우스콘도,강원 원주시 오크밸리2길 58-0,콘도미니엄,737
79,이틀,강원 원주시 장미공원길 88-0,모텔,736
80,구룡자동차야영장,강원 원주시 구룡마을길 14-0,캠핑,728
81,고니골빛축제,강원 원주시 호저로 1277-43,기타문화관광지,710
82,신평저수지,강원 원주시,자연경관(하천/해양),708
83,치악산자연휴양림,강원 원주시 휴양림길 66-0,자연공원,701
84,두원리퍼브원주마켓,강원 원주시 시청로 33-2,기타쇼핑시설,685
85,물가애캠핑장,강원 원주시 칠봉로 840-74,캠핑,684
86,원주시청소년수련관,강원 원주시 서원대로 234-0,육상레저스포츠,682
87,센스모텔,강원 원주시 중부동3길 19-0,모텔,681
88,원주마리호텔,강원 원주시 서원대로 158-1,모텔,672
89,반계저수지,강원 원주시,자연경관(하천/해양),665
90,백운아트홀,강원 원주시 시청로 1-0,공연시설,662
91,문막체육공원,강원 원주시,기타레저스포츠,646
92,혁신생활체육공원축구장,강원 원주시 봉대길 108-0,레저스포츠시설,629
93,건등저수지,강원 원주시,자연경관(하천/해양),620
94,오크밸리스키콘도D동,강원 원주시 오크밸리1길 66-0,콘도미니엄,619
95,원주한지공원,강원 원주시 한지공원길 151-0,도시공원,618
96,샘마루공원,강원 원주시 신지정로 0-0,도시공원,617
97,원주스테이호텔,강원 원주시 서원대로 174-1,모텔,607
98,러블리무인텔,강원 원주시 질마재로 79-2,모텔,594
99,치악산국립공원,강원 원주시,자연공원,579
100,오빠딸기,강원 원주시,농/산/어촌체험,564
