순위,관광지명,주소,분류,합산 검색 수
74,HN원주어시장,강원 원주시 만대로 132-0,시장,3435
75,치악산둘레길1코스,강원 원주시,기타레저스포츠,3398
76,캄파슬로우,강원 원주시 백운산길 67-103,캠핑,3343
77,금대에코힐링캠핑장,강원 원주시 영원산성길 372-0,캠핑,3328
78,별밤무인텔,강원 원주시 남원로 272-9,모텔,3283
79,메가박스원주,강원 원주시 서원대로 165-3,공연시설,3282
80,문막힐링레저파크,강원 원주시 판관터길 73-0,캠핑,3271
81,자바무인텔,강원 원주시 보통로 131-1,모텔,3266
82,원주한울오토캠핑장,강원 원주시 신림황둔로 1032-0,캠핑,3223
83,호텔델루나,강원 원주시 치악로 1590-0,모텔,3175
84,이틀,강원 원주시 장미공원길 88-0,모텔,3171
85,산노리캠핑장,강원 원주시 재사동길 50-0,캠핑,3151
85,원주문화원,강원 원주시 무실로 235-0,교육시설,3151
87,2X모텔,강원 원주시 행구로 167-0,모텔,3136
88,원주호텔이쁘다,강원 원주시 장미공원길 25-4,호텔,3081
89,봉바위돌집,강원 원주시 칠봉로 756-0,캠핑,2972
90,호텔케이,강원 원주시 시청로 29-3,호텔,2968
91,남송골프클럽,강원 원주시 안담길 28-0,육상레저스포츠,2938
92,원주자연생태원,강원 원주시 검엉터길 7-20,농/산/어촌체험,2907
93,원주태장체육단지,강원 원주시,도시공원,2836
94,치악신림오토캠핑장,강원 원주시 성남로 194-0,캠핑,2833
95,원주키즈캠핑장,강원 원주시 솔치로 88-0,캠핑,2828
96,법천소공원,강원 원주시 앙암로 1234-0,도시공원,2826
97,백간공원,강원 원주시,도시공원,2788
98,원주마리호텔,강원 원주시 서원대로 158-1,모텔,2771
99,원주섬강자작나무숲둘레길,강원 원주시,기타레저스포츠,2698
100,21헤리티지호텔,강원 원주시 장미공원길 47-2,모텔,2619
