순위,업소명,주소,분류,외지인 검색 수
47,스타벅스원주터미널점,강원 원주시 서원대로 178-0,카페/찻집,2733
48,황둔찐빵마을,강원 원주시 신림황둔로 1230-0,간이음식,2724
49,소담본점,강원 원주시 하황골길 45-17,한식,2702
50,시골밥상,강원 원주시 월송석화로 526-3,한식,2617
51,치악기사식당,강원 원주시 북원로 2852-0,한식,2589
52,하얀집가든,강원 원주시 작압길 70-0,외국식,2476
53,금룡[중식],강원 원주시 남원로 26-0,외국식,2465
54,버거킹원주명륜오일뱅크점,강원 원주시 남원로 505-0,간이음식,2462
55,동해막국수,강원 원주시 사제로 54-0,외국식,2458
56,만나정,강원 원주시 월송석화로 604-0,한식,2441
57,KFC원주단계DT점,강원 원주시 북원로 2266-0,간이음식,2378
58,태기산막국수,강원 원주시 장수1로 301-0,한식,2374
59,간현돈까스칼국수본점,강원 원주시 간현로 155-0,외국식,2358
60,훈이꽃게장,강원 원주시 조엄로 186-0,한식,2313
61,카페553,강원 원주시 꽃밭머리길 86-17,카페/찻집,2297
62,고향집[한식],강원 원주시 하황골길 12-0,한식,2295
63,횡성고향한우,강원 원주시 질마재로 49-0,한식,2288
64,착한낙지원주단계점,강원 원주시 서원대로86번길 27-0,외국식,2271
65,장터추어탕,강원 원주시 문막시장1길 52-17,한식,2175
66,들꽃이야기,강원 원주시 성남로 323-12,카페/찻집,2143
67,숨숲아무르,강원 원주시 칠봉로 840-74,카페/찻집,2140
68,뼈대있는짬뽕본점,강원 원주시 봉산로 96-15,외국식,2089
69,문일한우촌오크밸리점,강원 원주시 월송석화로 588-0,한식,2049
70,흥부네막국수,강원 원주시 용수골길 173-3,한식,2035
71,투썸플레이스원주무실DT점,강원 원주시 북원로 2056-0,카페/찻집,2008
72,스타벅스원주단구DT점,강원 원주시 서원대로 443-0,카페/찻집,1998
73,연창순두부,강원 원주시 구재로 262-7,한식,1976
74,들꽃가든,강원 원주시 월송석화로 488-0,한식,1944
75,홍익돈까스원주점,강원 원주시 행구로 305-0,외국식,1920
76,도두카페,강원 원주시 판부신촌길 152-53,카페/찻집,1888
77,토지옹심이,강원 원주시 토지길 9-5,한식,1887
78,하이브로우타운,강원 원주시 지정로 801-0,카페/찻집,1882
79,카페지,강원 원주시 범골길 45-9,카페/찻집,1850
80,바다회명가해원,강원 원주시 양지로 64-0,외국식,1837
81,황둔막국수,강원 원주시 신림황둔로 1242-0,한식,1807
82,갈촌126,강원 원주시 갈촌길 126-0,카페/찻집,1765
83,용수골가든,강원 원주시 용수골길 335-0,한식,1757
84,길카페,강원 원주시 행구로 493-0,카페/찻집,1728
85,월송리경양식,강원 원주시 월송석화로 503-0,외국식,1715
86,서곡막국수,강원 원주시 용수골길 326-0,한식,1700
87,미소손짜장[중식],강원 원주시 도말리길 47-0,외국식,1663
88,소롯길,강원 원주시 성남로 457-0,카페/찻집,1635
89,스시남,강원 원주시 서원대로 121-12,외국식,1595
90,투썸플레이스원주시청점,강원 원주시 시청로 27-1,카페/찻집,1576
91,황골숯불닭갈비,강원 원주시 황골로 390-0,외국식,1550
92,원조삼삼막국수,강원 원주시 문막시장1길 32-3,한식,1532
93,원주복추어탕,강원 원주시 치악로 1748-0,한식,1516
94,고량진미 횡성한우 전문점,강원 원주시 월송석화로 570-0,한식,1486
95,오늘,강원 원주시 월송석화로 570-0,카페/찻집,1463
96,마이테라스,강원 원주시 백간길 25-0,카페/찻집,1445
97,스위트오크,강원 원주시 봉바위길 76-2,외국식,1432
98,원주장진우식당,강원 원주시 감영길 28-0,외국식,1421
99,대감집,강원 원주시 석지1길 88-0,한식,1419
100,황금룡[중식],강원 원주시 치악로 267-0,외국식,1343
