순위,업소명,주소,분류,현지인 검색 수
1,사니다카페,강원 원주시 칠봉로 109-128,카페/찻집,7631
2,허니포레스트,강원 원주시 서곡길 255-0,카페/찻집,7324
3,스타벅스원주명륜DT점,강원 원주시 남원로 588-0,카페/찻집,6531
4,스타벅스원주반곡DT점,강원 원주시 동부순환로 37-0,카페/찻집,4929
5,맥도날드원주단구DT점,강원 원주시 서원대로 426-0,간이음식,4813
6,수가성순두부,강원 원주시 남원로612번길 1-0,한식,4225
7,로톤다,강원 원주시 조엄로 56-3,카페/찻집,4151
8,수피아카페,강원 원주시 황골로 219-17,카페/찻집,4086
9,까치둥지,강원 원주시 치악로 1731-0,한식,3800
10,버거킹원주명륜오일뱅크점,강원 원주시 남원로 505-0,간이음식,3750
11,스톤크릭,강원 원주시 지정로 1101-0,카페/찻집,3711
12,라뜰리에김가원주점,강원 원주시 행구로 314-0,카페/찻집,3675
13,쿠우쿠우원주혁신점,강원 원주시 황금로 34-0,외국식,3606
14,보릿고개본점 [한식],강원 원주시 혁신로 19-0,한식,3461
15,아웃백스테이크하우스원주점,강원 원주시 시청로 27-0,외국식,3200
16,마크빈원주혁신도시점,강원 원주시 섭재삼보길 155-8,카페/찻집,3067
17,갈촌126,강원 원주시 갈촌길 126-0,카페/찻집,2999
18,소복소복[일식],강원 원주시 왕건로 163-0,외국식,2959
19,사진정원,강원 원주시 황골로 426-0,카페/찻집,2854
20,신촌막국수,강원 원주시 치악로 1325-12,한식,2850
21,유알마인,강원 원주시 지정로 912-0,카페/찻집,2770
22,보릿고개원주시청점,강원 원주시 시청로 15-1,한식,2742
23,쿠우쿠우원주점,강원 원주시 능라동길 59-0,외국식,2722
24,숨숲아무르,강원 원주시 칠봉로 840-74,카페/찻집,2611
24,스타벅스원주무실점,강원 원주시 능라동길 73-0,카페/찻집,2611
26,부엉이커피,강원 원주시 용수골길 140-1,카페/찻집,2585
27,맥도날드원주단계DT점,강원 원주시 서원대로 154-0,간이음식,2564
28,소담본점,강원 원주시 하황골길 45-17,한식,2499
29,베이커리궁,강원 원주시 행구로 307-0,간이음식,2399
30,홍익돈까스원주점,강원 원주시 행구로 305-0,외국식,2391
31,스타벅스원주단구DT점,강원 원주시 서원대로 443-0,카페/찻집,2385
32,봉화산설렁탕단계본점,강원 원주시 장미공원길 71-2,한식,2364
33,스타벅스원주혁신도시점,강원 원주시 혁신로 61-0,카페/찻집,2358
34,월송커피,강원 원주시 월송석화로 428-17,카페/찻집,2310
35,착한낙지원주단계점,강원 원주시 서원대로86번길 27-0,외국식,2252
36,인더키친원주혁신점,강원 원주시 미래로 15-0,외국식,2209
37,횡성더덕밥김가[한식],강원 원주시 행구로 238-0,한식,2192
38,KFC원주단계DT점,강원 원주시 북원로 2266-0,간이음식,2053
39,도두카페,강원 원주시 판부신촌길 152-53,카페/찻집,2044
40,카쿠레가[일식],강원 원주시 능라동길 48-1,외국식,1938
41,길카페,강원 원주시 행구로 493-0,카페/찻집,1916
42,평창한우마을봉화산점,강원 원주시 서원대로86번길 32-2,한식,1913
43,버거킹원주무실점,강원 원주시 능라동길 61-0,간이음식,1899
44,제물포해물칼국수,강원 원주시 황소마을길 20-6,한식,1897
45,바다회명가해원,강원 원주시 양지로 64-0,외국식,1857
46,간현돈까스칼국수본점,강원 원주시 간현로 155-0,외국식,1852
47,대왕염소탕영양탕,강원 원주시 유만길 43-0,한식,1824
48,향교막국수,강원 원주시 명륜로 10-0,한식,1803
49,예지현[중식],강원 원주시 남원로612번길 3-0,외국식,1800
50,회산막국수,강원 원주시 원문로 336-0,한식,1775
