순위,업소명,주소,분류,합산 검색 수
1,까치둥지,강원 원주시 치악로 1731-0,한식,25262
2,사니다카페,강원 원주시 칠봉로 109-128,카페/찻집,21253
3,스타벅스원주명륜DT점,강원 원주시 남원로 588-0,카페/찻집,16424
4,보릿고개본점 [한식],강원 원주시 혁신로 19-0,한식,15042
5,박순례손말이고기산정집원주본점,강원 원주시 원일로 148-3,한식,14769
6,허니포레스트,강원 원주시 서곡길 255-0,카페/찻집,13582
7,라뜰리에김가원주점,강원 원주시 행구로 314-0,카페/찻집,13179
8,아웃백스테이크하우스원주점,강원 원주시 시청로 27-0,외국식,11304
9,스톤크릭,강원 원주시 지정로 1101-0,카페/찻집,10929
10,스타벅스원주반곡DT점,강원 원주시 동부순환로 37-0,카페/찻집,10099
11,사진정원,강원 원주시 황골로 426-0,카페/찻집,9911
12,수가성순두부,강원 원주시 남원로612번길 1-0,한식,9890
13,쿠우쿠우원주점,강원 원주시 능라동길 59-0,외국식,9238
14,맥도날드원주단구DT점,강원 원주시 서원대로 426-0,간이음식,8915
15,신촌막국수,강원 원주시 치악로 1325-12,한식,8583
16,로톤다,강원 원주시 조엄로 56-3,카페/찻집,8257
17,한성본가,강원 원주시 월송석화로 600-0,한식,8116
18,보릿고개원주시청점,강원 원주시 시청로 15-1,한식,7755
19,맥도날드원주단계DT점,강원 원주시 서원대로 154-0,간이음식,7638
20,베이커리궁,강원 원주시 행구로 307-0,간이음식,7569
21,송암막국수,강원 원주시 월송석화로 518-0,한식,7466
22,수피아카페,강원 원주시 황골로 219-17,카페/찻집,7093
23,봉화산설렁탕단계본점,강원 원주시 장미공원길 71-2,한식,6902
24,스타벅스원주무실점,강원 원주시 능라동길 73-0,카페/찻집,6859
25,쿠우쿠우원주혁신점,강원 원주시 황금로 34-0,외국식,6835
26,강민주의들밥오크밸리월송점,강원 원주시 정골길 10-0,한식,6792
27,미가일식당,강원 원주시 북원로 2852-0,한식,6472
28,유알마인,강원 원주시 지정로 912-0,카페/찻집,6400
29,버거킹원주명륜오일뱅크점,강원 원주시 남원로 505-0,간이음식,6212
30,향교막국수,강원 원주시 명륜로 10-0,한식,6080
31,횡성더덕밥김가[한식],강원 원주시 행구로 238-0,한식,5992
32,소복소복[일식],강원 원주시 왕건로 163-0,외국식,5783
33,평창한우마을봉화산점,강원 원주시 서원대로86번길 32-2,한식,5627
34,카쿠레가[일식],강원 원주시 능라동길 48-1,외국식,5626
35,섬강막국수,강원 원주시 큰애니길 12-0,한식,5602
36,광릉불고기,강원 원주시 북원로 2577-0,한식,5539
37,스타벅스원주혁신도시점,강원 원주시 혁신로 61-0,카페/찻집,5362
38,회산막국수,강원 원주시 원문로 336-0,한식,5276
39,소담본점,강원 원주시 하황골길 45-17,한식,5201
40,목향,강원 원주시 월송석화로 608-0,한식,5200
41,월송커피,강원 원주시 월송석화로 428-17,카페/찻집,5163
42,운채,강원 원주시 고문골길 47-0,한식,5121
43,예지현[중식],강원 원주시 남원로612번길 3-0,외국식,5073
44,천마산막국수,강원 원주시 문막시장3길 60-0,한식,4845
45,갈촌126,강원 원주시 갈촌길 126-0,카페/찻집,4764
46,숨숲아무르,강원 원주시 칠봉로 840-74,카페/찻집,4751
47,버거킹원주무실점,강원 원주시 능라동길 61-0,간이음식,4676
48,선비촌순두부,강원 원주시 궁말길 105-0,한식,4542
49,착한낙지원주단계점,강원 원주시 서원대로86번길 27-0,외국식,4523
50,KFC원주단계DT점,강원 원주시 북원로 2266-0,간이음식,4431
51,스타벅스원주단구DT점,강원 원주시 서원대로 443-0,카페/찻집,4383
52,홍익돈까스원주점,강원 원주시 행구로 305-0,외국식,4311
53,마크빈원주혁신도시점,강원 원주시 섭재삼보길 155-8,카페/찻집,4297
54,간현돈까스칼국수본점,강원 원주시 간현로 155-0,외국식,4210
55,카페553,강원 원주시 꽃밭머리길 86-17,카페/찻집,4065
56,도두카페,강원 원주시 판부신촌길 152-53,카페/찻집,3932
57,스타벅스원주터미널점,강원 원주시 서원대로 178-0,카페/찻집,3920
58,금룡[중식],강원 원주시 남원로 26-0,외국식,3766
59,바다회명가해원,강원 원주시 양지로 64-0,외국식,3694
60,길카페,강원 원주시 행구로 493-0,카페/찻집,3644
61,부엉이커피,강원 원주시 용수골길 140-1,카페/찻집,3622
62,카페지,강원 원주시 범골길 45-9,카페/찻집,3581
63,투썸플레이스원주무실DT점,강원 원주시 북원로 2056-0,카페/찻집,3557
64,훈이꽃게장,강원 원주시 조엄로 186-0,한식,3538
65,황둔찐빵마을,강원 원주시 신림황둔로 1230-0,간이음식,3342
66,고향집[한식],강원 원주시 하황골길 12-0,한식,3305
67,하얀집가든,강원 원주시 작압길 70-0,외국식,3271
68,동해막국수,강원 원주시 사제로 54-0,외국식,3264
69,뼈대있는짬뽕본점,강원 원주시 봉산로 96-15,외국식,3261
70,문가소반,강원 원주시 월송석화로 522-0,한식,3248
71,명봉산기사식당,강원 원주시 귀문로 1276-0,한식,3239
72,치악기사식당,강원 원주시 북원로 2852-0,한식,3214
73,인더키친원주혁신점,강원 원주시 미래로 15-0,외국식,3209
74,미소손짜장[중식],강원 원주시 도말리길 47-0,외국식,3165
75,제물포해물칼국수,강원 원주시 황소마을길 20-6,한식,3158
76,태기산막국수,강원 원주시 장수1로 301-0,한식,3131
77,흥부네막국수,강원 원주시 용수골길 173-3,한식,3062
78,용수골가든,강원 원주시 용수골길 335-0,한식,3043
79,토지옹심이,강원 원주시 토지길 9-5,한식,3030
80,들꽃이야기,강원 원주시 성남로 323-12,카페/찻집,2966
81,횡성고향한우,강원 원주시 질마재로 49-0,한식,2938
82,서곡막국수,강원 원주시 용수골길 326-0,한식,2937
83,마이테라스,강원 원주시 백간길 25-0,카페/찻집,2917
84,투썸플레이스원주시청점,강원 원주시 시청로 27-1,카페/찻집,2916
85,대왕염소탕영양탕,강원 원주시 유만길 43-0,한식,2907
86,스시남,강원 원주시 서원대로 121-12,외국식,2897
87,시골밥상,강원 원주시 월송석화로 526-3,한식,2856
88,그남자의파스타,강원 원주시 바우골길 8-0,외국식,2700
89,만나정,강원 원주시 월송석화로 604-0,한식,2652
90,장터추어탕,강원 원주시 문막시장1길 52-17,한식,2594
91,조가네갑오징어원주점,강원 원주시 내남송길 98-7,외국식,2590
92,르브레노,강원 원주시 봉산로 96-18,카페/찻집,2589
93,올리앤원주점,강원 원주시 동부순환로 288-0,외국식,2578
94,영랑애가,강원 원주시 영랑길 111-10,한식,2537
95,스위트오크,강원 원주시 봉바위길 76-2,외국식,2535
96,볼타커피,강원 원주시 앙월길 10-1,카페/찻집,2496
97,카페원주,강원 원주시 신지정로 421-8,카페/찻집,2489
98,하이브로우타운,강원 원주시 지정로 801-0,카페/찻집,2485
99,스푼더마켓원주혁신점,강원 원주시 양지로 80-0,외국식,2426
100,원주장진우식당,강원 원주시 감영길 28-0,외국식,2423
