광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,여주시,779687.0
경기도,화성시,388730.0
경기도,이천시,377892.0
경기도,남양주시,363620.0
경기도,성남시 분당구,337874.0
경기도,광주시,328503.0
경기도,용인시 기흥구,287444.0
경기도,양평군,281684.0
경기도,부천시,266552.0
경기도,용인시 처인구,225077.0
경기도,용인시 수지구,216098.0
경기도,평택시,198583.0
경기도,하남시,197791.0
경기도,수원시 영통구,188710.0
경기도,시흥시,174448.0
경기도,수원시 권선구,173242.0
경기도,의정부시,151437.0
경기도,김포시,150735.0
경기도,고양시 덕양구,147702.0
경기도,안양시 동안구,143931.0
경기도,성남시 수정구,142299.0
경기도,안산시 단원구,134163.0
경기도,안산시 상록구,131040.0
경기도,수원시 장안구,128391.0
경기도,구리시,122283.0
경기도,군포시,118294.0
경기도,파주시,115929.0
경기도,성남시 중원구,108972.0
경기도,고양시 일산동구,107297.0
경기도,안성시,99475.0
경기도,수원시 팔달구,99062.0
경기도,오산시,97713.0
경기도,광명시,91789.0
경기도,안양시 만안구,89087.0
경기도,고양시 일산서구,82831.0
경기도,양주시,81959.0
경기도,의왕시,75339.0
경기도,포천시,62663.0
경기도,가평군,49694.0
경기도,과천시,40744.0
경기도,동두천시,24057.0
경기도,연천군,14908.0
강원도,횡성군,1349379.0
강원도,춘천시,821327.0
강원도,평창군,550248.0
강원도,강릉시,506347.0
강원도,홍천군,300267.0
강원도,영월군,288764.0
강원도,정선군,253385.0
강원도,태백시,227746.0
강원도,동해시,148303.0
강원도,속초시,115032.0
강원도,삼척시,114353.0
강원도,인제군,98675.0
강원도,양양군,56476.0
강원도,고성군,44318.0
강원도,화천군,41562.0
강원도,양구군,40996.0
강원도,철원군,34709.0
서울특별시,송파구,373887.0
서울특별시,강남구,319548.0
서울특별시,강동구,278964.0
서울특별시,관악구,234434.0
서울특별시,서초구,224111.0
서울특별시,노원구,204603.0
서울특별시,강서구,189768.0
서울특별시,광진구,180493.0
서울특별시,동작구,175244.0
서울특별시,중랑구,167157.0
서울특별시,성북구,166421.0
서울특별시,영등포구,159444.0
서울특별시,동대문구,158431.0
서울특별시,마포구,151881.0
서울특별시,은평구,147582.0
서울특별시,성동구,139330.0
서울특별시,서대문구,135197.0
서울특별시,구로구,133141.0
서울특별시,양천구,127423.0
서울특별시,용산구,102385.0
서울특별시,강북구,94135.0
서울특별시,도봉구,93148.0
서울특별시,금천구,82256.0
서울특별시,종로구,69634.0
서울특별시,중구,54326.0
충청북도,제천시,646379.0
충청북도,충주시,637778.0
충청북도,음성군,124347.0
충청북도,단양군,111404.0
충청북도,청주시 흥덕구,90737.0
충청북도,청주시 청원구,77069.0
충청북도,청주시 서원구,68640.0
충청북도,청주시 상당구,46697.0
충청북도,진천군,42328.0
충청북도,증평군,22474.0
충청북도,괴산군,20621.0
충청북도,옥천군,11567.0
충청북도,영동군,9580.0
충청북도,보은군,6940.0
인천광역시,서구,169336.0
인천광역시,남동구,158202.0
인천광역시,연수구,142790.0
인천광역시,부평구,132385.0
인천광역시,미추홀구,110068.0
인천광역시,계양구,79724.0
인천광역시,중구,50627.0
인천광역시,강화군,16427.0
인천광역시,동구,10927.0
인천광역시,옹진군,5774.0
경상북도,영주시,157484.0
경상북도,안동시,91420.0
경상북도,구미시,54246.0
경상북도,경산시,44116.0
경상북도,예천군,31284.0
경상북도,경주시,29243.0
경상북도,포항시 북구,28987.0
경상북도,봉화군,26636.0
경상북도,포항시 남구,25625.0
경상북도,울진군,23708.0
경상북도,김천시,20483.0
경상북도,상주시,20423.0
경상북도,문경시,19955.0
경상북도,칠곡군,17126.0
경상북도,의성군,11529.0
경상북도,영천시,11018.0
경상북도,청송군,8547.0
경상북도,영덕군,7553.0
경상북도,영양군,6594.0
경상북도,청도군,4508.0
경상북도,고령군,4255.0
경상북도,성주군,4084.0
경상북도,군위군,3627.0
경상북도,울릉군,2068.0
충청남도,천안시 서북구,92240.0
충청남도,아산시,83906.0
충청남도,천안시 동남구,66953.0
충청남도,당진시,44580.0
충청남도,서산시,32638.0
충청남도,논산시,22016.0
충청남도,공주시,15943.0
충청남도,홍성군,14722.0
충청남도,보령시,14472.0
충청남도,예산군,13339.0
충청남도,계룡시,12747.0
충청남도,부여군,12300.0
충청남도,태안군,10535.0
충청남도,금산군,8820.0
충청남도,서천군,5448.0
충청남도,청양군,4450.0
대전광역시,유성구,108563.0
대전광역시,서구,100589.0
대전광역시,동구,49147.0
대전광역시,중구,47021.0
대전광역시,대덕구,40180.0
대구광역시,북구,62140.0
대구광역시,달서구,60122.0
대구광역시,수성구,51871.0
대구광역시,동구,47638.0
대구광역시,달성군,30014.0
대구광역시,남구,14828.0
대구광역시,서구,13004.0
대구광역시,중구,11105.0
경상남도,김해시,33250.0
경상남도,진주시,27092.0
경상남도,거제시,23426.0
경상남도,양산시,23066.0
경상남도,창원시 의창구,17258.0
경상남도,창원시 성산구,17176.0
경상남도,창원시 진해구,13088.0
경상남도,창원시 마산회원구,11321.0
경상남도,창원시 마산합포구,10487.0
경상남도,밀양시,10246.0
경상남도,사천시,7751.0
경상남도,통영시,7676.0
경상남도,거창군,6476.0
경상남도,함안군,4905.0
경상남도,창녕군,4666.0
경상남도,함양군,3516.0
경상남도,의령군,3499.0
경상남도,고성군,3382.0
경상남도,합천군,3070.0
경상남도,남해군,2970.0
경상남도,산청군,2925.0
경상남도,하동군,2367.0
부산광역시,해운대구,33253.0
부산광역시,부산진구,20500.0
부산광역시,금정구,19165.0
부산광역시,북구,17589.0
부산광역시,남구,17239.0
부산광역시,동래구,16956.0
부산광역시,사하구,16643.0
부산광역시,연제구,12488.0
부산광역시,수영구,12451.0
부산광역시,기장군,12029.0
부산광역시,사상구,11103.0
부산광역시,강서구,10842.0
부산광역시,영도구,7207.0
부산광역시,서구,6066.0
부산광역시,동구,4869.0
부산광역시,중구,3082.0
전라북도,전주시 덕진구,32601.0
전라북도,전주시 완산구,32230.0
전라북도,익산시,31035.0
전라북도,군산시,30640.0
전라북도,완주군,11011.0
전라북도,남원시,6830.0
전라북도,김제시,6746.0
전라북도,정읍시,6496.0
전라북도,부안군,5004.0
전라북도,고창군,4043.0
전라북도,무주군,2713.0
전라북도,진안군,2554.0
전라북도,임실군,2540.0
전라북도,순창군,1379.0
전라북도,장수군,1313.0
전라남도,순천시,17664.0
전라남도,나주시,14649.0
전라남도,여수시,13948.0
전라남도,목포시,13265.0
전라남도,장성군,9632.0
전라남도,광양시,8875.0
전라남도,무안군,7124.0
전라남도,영암군,5638.0
전라남도,담양군,3604.0
전라남도,고흥군,3516.0
전라남도,화순군,3492.0
전라남도,영광군,3391.0
전라남도,해남군,3142.0
전라남도,구례군,2932.0
전라남도,진도군,2848.0
전라남도,강진군,2717.0
전라남도,신안군,2512.0
전라남도,완도군,2504.0
전라남도,곡성군,2259.0
전라남도,보성군,2123.0
