순위,관광지명,주소,분류,외지인 검색 수
1,원주소금산출렁다리,강원 원주시,기타관광,119642
2,오크밸리CC,강원 원주시 오크밸리1길 66-0,육상레저스포츠,93518
3,센추리21CC,강원 원주시 궁말길 193-0,육상레저스포츠,82052
4,뮤지엄산,강원 원주시 오크밸리2길 260-0,전시시설,59810
5,미로예술원주중앙시장,강원 원주시 중앙시장길 6-0,시장,34424
6,오크힐스CC,강원 원주시 오크밸리2길 132-0,육상레저스포츠,29771
7,간현관광지,강원 원주시 소금산길 12-0,복합관광시설,23262
8,오크밸리골프콘도B동,강원 원주시 오크밸리2길 58-0,콘도미니엄,23108
9,오크밸리리조트,강원 원주시 오크밸리1길 66-0,콘도미니엄,22785
10,구룡사,강원 원주시 구룡사로 500-0,종교성지,22707
11,파크밸리GC,강원 원주시 바우실길 281-0,육상레저스포츠,22105
12,오크밸리스키장,강원 원주시 오크밸리2길 58-0,육상레저스포츠,17461
13,호텔인터불고원주,강원 원주시 동부순환로 200-0,호텔,16185
14,동서울레스피아CC,강원 원주시 신평석화로 236-0,육상레저스포츠,13734
15,원주레일파크,강원 원주시 간현로 163-0,기타레저스포츠,13366
16,오크밸리스키콘도C동,강원 원주시 오크밸리2길 56-0,콘도미니엄,12846
17,치악산국립공원구룡지구,강원 원주시,자연공원,11908
18,오키드호텔,강원 원주시 봉화로 26-0,호텔,10045
19,롯데시네마원주무실,강원 원주시 능라동길 51-0,공연시설,9865
20,섬강두꺼비오토캠핑장,강원 원주시 선유길 135-0,캠핑,9798
21,오크밸리빌리지센터,강원 원주시 오크밸리1길 66-0,복합관광시설,9346
22,원주공군체력단련장,강원 원주시,육상레저스포츠,9009
23,오크크릭GC,강원 원주시 오크밸리2길 250-0,육상레저스포츠,8895
24,소금산그랜드밸리,강원 원주시 소금산길 168-0,기타관광,8209
25,오크밸리스키콘도D동,강원 원주시 오크밸리1길 66-0,콘도미니엄,8169
26,베니키아호텔비즈인,강원 원주시 만대로 7-1,호텔,7734
27,행구수변공원,강원 원주시 행구로 360-0,도시공원,7033
28,오크밸리골프콘도A동,강원 원주시 오크밸리1길 66-0,콘도미니엄,7001
29,피노키오캠핑장,강원 원주시 소야1길 72-0,캠핑,6849
30,치악산자연휴양림,강원 원주시 휴양림길 66-0,자연공원,6097
31,국형사,강원 원주시 고문골길 155-0,종교성지,5574
32,원주반계리은행나무,강원 원주시,역사유적지,5561
33,CGV원주,강원 원주시 서원대로 171-0,공연시설,5505
34,자유시장,강원 원주시 중앙시장길 11-0,시장,5395
35,원주백운산자연휴양림,강원 원주시 백운산길 81-0,자연공원,5261
36,롯데시네마남원주,강원 원주시 서원대로 396-0,공연시설,5141
37,구룡자동차야영장,강원 원주시 구룡마을길 14-0,캠핑,5112
38,돼지문화원,강원 원주시 송정로 130-0,교육시설,5082
39,치악산국립공원,강원 원주시,자연공원,5056
40,장미공원,강원 원주시,도시공원,4903
41,동화마을수목원,강원 원주시 동화골길 170-0,테마공원,4834
42,치악산국립공원황골지구,강원 원주시 황골로 580-0,자연공원,4809
43,인터불고GC,강원 원주시 동부순환로 200-0,육상레저스포츠,4798
44,오크밸리노스콘도,강원 원주시 오크밸리2길 58-0,콘도미니엄,4786
45,원주한지테마파크,강원 원주시 한지공원길 151-0,전시시설,4774
46,칠봉유원지,강원 원주시,복합관광시설,4716
47,센추리21CC퍼블릭,강원 원주시 궁말길 193-0,육상레저스포츠,4696
48,원주시티호텔,강원 원주시 건강로 4-0,호텔,4609
49,원주두리캠핑장,강원 원주시 신림황둔로 974-0,캠핑,4391
50,보스코아호텔,강원 원주시 미래로 25-0,호텔,4246
51,강원도힐링캠핑장,강원 원주시 재사동길 10-38,캠핑,4135
52,소금산울렁다리,강원 원주시 소금산길 168-0,기타관광,4069
53,한스캠핑장,강원 원주시 신림황둔로 1072-0,캠핑,4026
54,오크밸리리조트빌리지센터,강원 원주시 오크밸리1길 66-0,복합관광시설,3922
55,오크밸리사우스콘도,강원 원주시 오크밸리2길 58-0,콘도미니엄,3897
56,남부시장,강원 원주시 치악로 1803-0,시장,3832
57,박경리문학공원,강원 원주시 토지길 1-0,도시공원,3799
58,메가박스원주센트럴,강원 원주시 양지로 80-0,공연시설,3597
59,민속풍물시장,강원 원주시 학성철길 7-0,시장,3340
60,원주그린애캠핑장,강원 원주시 칠봉로 593-0,캠핑,3244
61,원주스테이호텔,강원 원주시 서원대로 174-1,모텔,3229
62,원주새벽시장,강원 원주시,시장,3016
63,캄파슬로우,강원 원주시 백운산길 67-103,캠핑,2966
64,원주한울오토캠핑장,강원 원주시 신림황둔로 1032-0,캠핑,2960
65,치악산둘레길1코스,강원 원주시,기타레저스포츠,2939
66,코코호텔,강원 원주시 장미공원길 9-0,모텔,2935
67,산노리캠핑장,강원 원주시 재사동길 50-0,캠핑,2885
68,원주용수골꽃양귀비축제,강원 원주시,기타문화관광지,2876
69,금대에코힐링캠핑장,강원 원주시 영원산성길 372-0,캠핑,2839
70,칠봉체육공원,강원 원주시 칠봉로 358-83,도시공원,2800
71,문막힐링레저파크,강원 원주시 판관터길 73-0,캠핑,2744
72,자바무인텔,강원 원주시 보통로 131-1,모텔,2718
73,다이소원주혁신점,강원 원주시 유만길 9-0,쇼핑몰,2678
74,봉바위돌집,강원 원주시 칠봉로 756-0,캠핑,2664
75,바운스어드벤처파크원주오크밸리센터,강원 원주시 오크밸리1길 66-0,테마공원,2634
76,원주강원감영,강원 원주시 원일로 77-0,역사유적지,2626
77,원주호텔이쁘다,강원 원주시 장미공원길 25-4,호텔,2533
78,치악신림오토캠핑장,강원 원주시 성남로 194-0,캠핑,2518
79,원주키즈캠핑장,강원 원주시 솔치로 88-0,캠핑,2501
80,호텔케이,강원 원주시 시청로 29-3,호텔,2440
81,이틀,강원 원주시 장미공원길 88-0,모텔,2435
82,2X모텔,강원 원주시 행구로 167-0,모텔,2399
83,댄싱공연장,강원 원주시 단구로 170-0,공연시설,2398
84,법천소공원,강원 원주시 앙암로 1234-0,도시공원,2394
85,원주시농산물공영도매시장,강원 원주시 서원대로 33-0,시장,2384
86,별밤무인텔,강원 원주시 남원로 272-9,모텔,2276
87,호텔델루나,강원 원주시 치악로 1590-0,모텔,2255
88,HN원주어시장,강원 원주시 만대로 132-0,시장,2179
89,치악레스텔,강원 원주시 치악로 1692-0,기타숙박,2160
90,매봉산장,강원 원주시 창촌길 132-0,기타숙박,2159
91,메이호텔,강원 원주시 서원대로 182-0,모텔,2145
92,21헤리티지호텔,강원 원주시 장미공원길 47-2,모텔,2131
93,원주마리호텔,강원 원주시 서원대로 158-1,모텔,2099
94,프리미엄아울렛,강원 원주시 서원대로 500-0,쇼핑몰,2058
95,행복빌리지오토캠핑장,강원 원주시 신림황둔로 662-0,캠핑,2036
96,치악산한다리골캠핑장,강원 원주시 백교길 84-11,캠핑,2033
97,감악산캠핑숲,강원 원주시 신림황둔로 714-0,캠핑,1950
98,오크밸리카라반캠핑장,강원 원주시 구재로 0-0,캠핑,1944
99,메가박스원주,강원 원주시 서원대로 165-3,공연시설,1914
100,물가애캠핑장,강원 원주시 칠봉로 840-74,캠핑,1905
