동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
13,323,기타가족,가족,자연경관,바다_전망대_해수욕장,하조대 무인등대
5,177,부모님,아빠,미식,닭갈비_차_카페,하조대 무인등대
3,59,친구,친구,레포츠/운동,서핑_캠핑_수영장,하조대 무인등대
3,9,자녀,딸,문화예술,클럽_나이트,하조대 무인등대
2,4,배우자,남편,역사유적,정자,하조대 무인등대
0,2,,,반려동물,애견,하조대 무인등대
0,2,,,휴식/힐링,힐링,하조대 무인등대
