기준연월,방문비율
20220811,74.2
20220812,75.6
20220813,108.7
20220814,106.3
20220815,103.3
20220816,67.7
20220817,64.9
20220818,65.5
20220819,73.9
20220820,102.6
20220821,77.9
20220822,60.8
20220823,54.7
20220824,53.4
20220825,56.3
20220826,59.0
20220827,103.3
20220828,99.8
20220829,72.4
20220830,68.1
20220831,69.2
20220901,57.7
20220902,76.9
20220903,107.4
20220904,72.8
20220905,43.1
20220906,40.0
20220907,34.8
20220908,46.4
20220909,105.1
20220910,131.6
20220911,113.6
20220912,105.0
20220913,42.3
20220914,46.4
20220915,52.0
20220916,50.4
20220917,91.0
20220918,72.8
20220919,53.7
20220920,55.2
20220921,46.8
20220922,50.2
20220923,48.2
20220924,81.8
20220925,62.7
20220926,52.8
20220927,51.2
20220928,49.4
20220929,48.7
20220930,47.3
20221001,136.9
20221002,117.7
20221003,100.3
20221004,44.7
20221005,46.6
20221006,60.4
20221007,60.7
20221008,128.5
20221009,124.5
20221010,105.6
20221011,54.2
20221012,49.2
20221013,60.4
20221014,67.6
20221015,138.3
20221016,111.6
20221017,50.6
20221018,49.7
20221019,53.0
20221020,58.4
20221021,64.2
20221022,135.9
20221023,110.9
20221024,61.4
20221025,65.7
20221026,63.5
20221027,64.1
20221028,65.8
20221029,136.6
20221030,123.5
20221031,65.7
20221101,46.6
20221102,46.3
20221103,51.5
20221104,63.4
20221105,123.3
20221106,103.0
20221107,46.5
20221108,49.7
