연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.0
60~69세,10.3,10.0
50~59세,11.3,12.8
40~49세,8.4,8.2
30~39세,7.1,6.1
20~29세,10.2,4.6
10~19세,1.8,2.0
