연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.1
60~69세,11.0,5.4
50~59세,18.6,10.9
40~49세,13.2,8.4
30~39세,10.5,5.0
20~29세,5.4,2.6
10~19세,1.8,1.4
