연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,2.4
60~69세,12.5,11.9
50~59세,13.9,11.8
40~49세,11.9,9.9
30~39세,4.4,4.6
20~29세,2.6,2.3
10~19세,2.9,3.3
