연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,2.8
60~69세,11.6,8.7
50~59세,13.7,10.7
40~49세,11.8,6.8
30~39세,7.8,6.2
20~29세,5.9,3.0
10~19세,2.3,2.0
