순위,업소명,주소,분류,현지인 검색 수
1,별고을한우,경북 성주군 참별로 2491-4,한식,314
2,새불고기식당,경북 성주군 대고로 22-0,한식,299
3,트리팔렛,경북 성주군 주산로 454-0,카페/찻집,208
4,리베볼,경북 성주군 덕운로 1433-0,카페/찻집,201
5,파리바게뜨경북성주점,경북 성주군 성주로 3230-0,간이음식,162
6,촌두부집,경북 성주군 지산로 64-0,한식,140
7,인송쥬,경북 성주군 참별로 1009-0,카페/찻집,135
8,가야경,경북 성주군 동신로 209-0,한식,121
9,카페그날,경북 성주군 참별로 1277-0,카페/찻집,110
10,설빙성주점,경북 성주군 성주순환로2길 64-0,카페/찻집,103
11,해물을품은짬뽕성주점 [중식],경북 성주군 성주순환로3길 6-0,외국식,79
12,황장군성주점,경북 성주군 성주순환로 66-1,한식,76
13,핸즈커피성주점,경북 성주군 성주순환로 66-1,카페/찻집,70
14,왜관식당[한식],경북 성주군 주산로 382-0,한식,67
15,배스킨라빈스경북성주점,경북 성주군 성산6길 2-0,간이음식,66
16,예은바다회,경북 성주군 성주순환로2길 7-14,외국식,62
17,라라코스트성주점,경북 성주군 성주순환로3길 4-0,외국식,60
18,가야산왕식당,경북 성주군 동신로 97-12,한식,52
19,커피인포터리,경북 성주군 도성1길 105-0,카페/찻집,50
20,샤브향성주점,경북 성주군 성주순환로2길 10-0,외국식,49
21,전나무식당,경북 성주군 성주가야산로 116-0,한식,47
22,투썸플레이스경북성주점,경북 성주군 성주로 3263-3,카페/찻집,46
23,산여울식당,경북 성주군 참별로 1415-14,한식,42
24,할매묵집,경북 성주군 성주로 1598-0,한식,41
25,농가맛집밀[한식],경북 성주군 덕운로 1566-0,한식,40
25,산마루식당,경북 성주군 성주가야산로 110-0,외국식,40
27,카페옐롱,경북 성주군 월항로 560-0,카페/찻집,39
28,감골식당,경북 성주군 경산길 9-3,한식,36
28,파스쿠찌성주성밖숲점,경북 성주군 성밖숲길 19-0,카페/찻집,36
30,재동이칼국수보리밥,경북 성주군 성주가야산로 452-0,한식,35
31,성주장충동왕족발,경북 성주군 성주읍1길 19-9,외국식,28
31,장수돼지국밥성주점,경북 성주군 성주순환로1길 5-11,한식,28
33,돌물레,경북 성주군 성주가야산로 336-0,한식,27
33,성밖수반애,경북 성주군 경산2길 51-0,한식,27
33,그레잇커피,경북 성주군 성주순환로1길 15-0,카페/찻집,27
36,롯데리아성주점,경북 성주군 성주읍4길 4-0,간이음식,26
36,만수전복,경북 성주군 관화길 92-7,외국식,26
36,명륜진사갈비경북 성주점,경북 성주군 성주순환로7길 15-0,한식,26
39,보약밥상,경북 성주군 주천로 282-0,한식,25
39,산방식당[한식],경북 성주군 신계2길 29-0,한식,25
