순위,업소명,주소,분류,외지인 검색 수
69,신토불이,경북 성주군 성주가야산로 302-0,외국식,53
70,육박사성주직영점,경북 성주군 성산5길 8-0,한식,52
71,넉바우식당,경북 성주군 무학1길 11-8,한식,49
72,고방찬남경식당,경북 성주군 시장길 10-10,한식,48
72,성주장충동왕족발,경북 성주군 성주읍1길 19-9,외국식,48
72,왕가한정식[한식],경북 성주군 성주순환로 278-0,한식,48
75,알프스가든,경북 성주군 운용로 662-0,외국식,46
75,부자한식뷔페,경북 성주군 성주로 4190-0,외국식,46
77,가야산아래,경북 성주군 성주가야산로 330-0,한식,44
78,왕만두식당,경북 성주군 성주로 3209-0,한식,42
78,이디야커피경북성주점,경북 성주군 성주로 3216-1,카페/찻집,42
80,신계가든,경북 성주군 포천계곡로 843-0,한식,40
80,얼음고을냉면,경북 성주군 성주순환로5길 28-0,한식,40
80,카페슬로우가든,경북 성주군 가야산식물원길 21-0,카페/찻집,40
80,피자스쿨성주점,경북 성주군 시장길 3-7,간이음식,40
84,너머성주점,경북 성주군 시장길 1-2,간이음식,39
85,명관공단셀프한식당[한식],경북 성주군 명관로 337-136,한식,38
85,황금식당,경북 성주군 성산9길 36-0,한식,38
87,성재네시골밥상,경북 성주군 참별로 2208-0,한식,37
87,안동간고등어,경북 성주군 대고로 28-0,한식,37
89,원무술한우촌,경북 성주군 경산2길 16-1,한식,36
89,뚜레쥬르경북성주점,경북 성주군 성주로 3214-0,간이음식,36
91,송담추어탕성주점,경북 성주군 성주읍4길 50-0,한식,35
92,선바위식당,경북 성주군 영천길 4-0,한식,34
92,성주한우축산프라자,경북 성주군 주천로 333-0,한식,34
94,신성식당,경북 성주군 가천로 710-0,한식,33
95,이화가든식당,경북 성주군 중산3길 17-24,한식,30
96,대교참숯갈비,경북 성주군 나선로 1029-5,한식,29
97,대흥가든식당,경북 성주군 참별로 2531-14,한식,28
97,구름에달가듯이,경북 성주군 용산3길 5-0,카페/찻집,28
97,황제삼계탕,경북 성주군 성주읍1길 8-22,한식,28
100,금계상황삼계탕,경북 성주군 주천로 87-0,한식,27
