순위,관광지명,주소,분류,합산 검색 수
55,가야산역사신화테마관,경북 성주군 가야산식물원길 21-0,전시시설,549
56,독용산성,경북 성주군,역사유적지,539
57,가야산백운오토캠핑장,경북 성주군 백운2길 51-32,캠핑,537
58,세종대왕 왕자태실,경북 성주군,역사유적지,514
59,산그늘펜션,경북 성주군 성주로 20-0,펜션/민박,506
60,더스타펜션,경북 성주군 포천계곡로 744-0,펜션/민박,489
61,고앤고펜션,경북 성주군 법전1길 19-0,펜션/민박,477
61,포천리컴펜글,경북 성주군 포천계곡로 277-0,펜션/민박,477
63,코너밸리펜션,경북 성주군,펜션/민박,460
64,백운호텔,경북 성주군 성주가야산로 795-6,호텔,445
65,쉴만한물가펜션,경북 성주군 포천계곡로 381-0,펜션/민박,434
66,더향펜션,경북 성주군 덕운로 1439-15,펜션/민박,430
66,판도라의상자펜션,경북 성주군 백운2길 40-29,펜션/민박,430
68,참조은펜션,경북 성주군 성주로 548-7,펜션/민박,414
69,포계풍펜션,경북 성주군 법전1길 10-0,펜션/민박,399
70,대흥사,경북 성주군 나선로 853-0,종교성지,396
70,포천관광농원,경북 성주군 포천계곡로 517-0,농/산/어촌체험,396
72,성주뷰펜션,경북 성주군 무학1길 11-8,펜션/민박,375
73,영천리테마파크,경북 성주군 성주로 442-0,펜션/민박,369
74,무흘가인펜션,경북 성주군 성주로 106-14,펜션/민박,363
75,대가천계곡,경북 성주군,자연경관(산),356
76,새양골펜션,경북 성주군 어은1길 55-15,펜션/민박,344
77,선남파크골프장,경북 성주군,육상레저스포츠,338
78,무흘나인펜션,경북 성주군 성주로 350-0,펜션/민박,336
79,수앤수펜션,경북 성주군 백운2길 40-14,펜션/민박,314
80,성주낙동야구장,경북 성주군,레저스포츠시설,313
81,오아시스펜션,경북 성주군 성주가야산로 242-7,펜션/민박,311
81,성주성산동고분군,경북 성주군,역사유적지,311
83,네모나무펜션,경북 성주군 덕운로 1424-6,펜션/민박,309
84,아소재,경북 성주군 성주가야산로 842-1,기타숙박,306
85,장수랜드,경북 성주군 성주로 2110-0,모텔,288
86,대원모텔,경북 성주군 성주로 3286-0,모텔,270
87,봉학저수지,경북 성주군,자연경관(하천/해양),257
88,포르테디콰트로펜션,경북 성주군 동신로 580-0,펜션/민박,254
89,성주탑모텔,경북 성주군 도성3길 22-14,모텔,251
90,아비앙또펜션,경북 성주군 성주로 580-0,펜션/민박,247
91,에이치1001,경북 성주군 성주로 621-0,펜션/민박,244
92,와룡암,경북 성주군 성주로 329-7,종교성지,241
93,청휘당,경북 성주군 신파1길 28-6,역사유적지,232
94,가야힐리언스,경북 성주군 신계2길 19-0,펜션/민박,229
95,성주생명문화축제,경북 성주군 성밖숲길 30-0,기타문화관광지,214
96,성주참외체험형테마공원,경북 성주군 참별로 2479-0,도시공원,213
97,소풍카무인텔,경북 성주군 성주로 2631-0,모텔,203
98,자산저수지,경북 성주군,자연경관(하천/해양),197
99,다이소경북성주점,경북 성주군 성주로 3268-0,기타쇼핑시설,196
100,성주참외원예농협집하장,경북 성주군 주산로 116-0,시장,195
