순위,관광지명,주소,분류,외지인 검색 수
1,성밖숲,경북 성주군,기타관광,12136
2,가야산국립공원백운동지구,경북 성주군 가야산식물원길 17-0,자연공원,9245
3,포천계곡,경북 성주군,자연경관(산),7644
4,가야호텔,경북 성주군 가야산식물원길 52-0,호텔,7557
5,성주호,경북 성주군,자연경관(하천/해양),5888
6,성주전통시장,경북 성주군 시장길 27-11,시장,4048
7,금수문화공원,경북 성주군 무학1길 25-0,도시공원,4015
8,성주역사테마공원,경북 성주군,도시공원,3808
9,아라월드,경북 성주군 사더래길 116-0,수상레저스포츠,3654
10,무흘구곡,경북 성주군,자연경관(산),3129
11,대경볼파크,경북 성주군 관용로 453-22,레저스포츠시설,2647
12,회연서원,경북 성주군 동강한강로 9-0,역사유적지,2428
13,성주성산동고분군전시관,경북 성주군 성산4길 37-0,전시시설,2189
14,별고을테마파크,경북 성주군 도성3길 22-27,기타레저스포츠,2006
15,가야산야생화식물원,경북 성주군 가야산식물원길 49-0,테마공원,1527
16,별고을오토캠핑장,경북 성주군 성주로 660-0,캠핑,1487
17,무흘구곡선바위,경북 성주군,기타관광,1349
18,포천파크,경북 성주군 포천계곡로 81-0,펜션/민박,1270
19,독용산성자연휴양림,경북 성주군 사더래길 130-0,자연공원,1248
20,백운동야영장,경북 성주군 가야산식물원길 17-0,캠핑,1235
21,성주물가애캠핑장,경북 성주군 신정3길 2-19,캠핑,1190
22,성주자연오토캠핑장,경북 성주군 동신로 803-0,캠핑,1165
23,성주호둘레길,경북 성주군,기타레저스포츠,1164
24,성주세종대왕자태실,경북 성주군,역사유적지,1123
25,성주별고을체육공원,경북 성주군 참별로 2530-0,도시공원,1054
26,은점썰매장,경북 성주군,육상레저스포츠,988
27,더블유모텔,경북 성주군 성주순환로 80-0,모텔,975
28,청수원,경북 성주군 포천계곡로 485-0,펜션/민박,905
29,선석사,경북 성주군 세종대왕자태실로 616-33,종교성지,903
30,무지개캠핑장,경북 성주군 성주로 828-0,캠핑,890
31,성주만귀정,경북 성주군 신계2길 38-0,역사유적지,878
32,뒤미지,경북 성주군,자연경관(하천/해양),865
33,별무인텔,경북 성주군 성주로 3478-39,모텔,862
34,에이스모텔,경북 성주군 성주읍4길 24-0,모텔,827
35,아트빌리지,경북 성주군 화죽3길 7-1,펜션/민박,826
36,V모텔,경북 성주군 성주로 3146-0,모텔,819
37,성주로50캠프앤펜션,경북 성주군 성주로 50-0,펜션/민박,818
38,온리원펜션,경북 성주군 포천계곡로 571-0,펜션/민박,814
39,별앤별펜션,경북 성주군 성주로 579-0,펜션/민박,813
40,심원사,경북 성주군 가야산식물원길 17-56,종교성지,808
41,애플오토캠핑장,경북 성주군 성주로 548-9,캠핑,757
