순위,업소명,주소,분류,합산 검색 수
1,리베볼,경북 성주군 덕운로 1433-0,카페/찻집,5863
2,새불고기식당,경북 성주군 대고로 22-0,한식,4782
3,촌두부집,경북 성주군 지산로 64-0,한식,2535
4,인송쥬,경북 성주군 참별로 1009-0,카페/찻집,2174
5,트리팔렛,경북 성주군 주산로 454-0,카페/찻집,1898
6,별고을한우,경북 성주군 참별로 2491-4,한식,1716
7,카페그날,경북 성주군 참별로 1277-0,카페/찻집,1569
8,왜관식당[한식],경북 성주군 주산로 382-0,한식,1054
9,산마루식당,경북 성주군 성주가야산로 110-0,외국식,964
10,재동이칼국수보리밥,경북 성주군 성주가야산로 452-0,한식,947
11,해물을품은짬뽕성주점 [중식],경북 성주군 성주순환로3길 6-0,외국식,919
12,전나무식당,경북 성주군 성주가야산로 116-0,한식,911
13,농가맛집밀[한식],경북 성주군 덕운로 1566-0,한식,737
14,파스쿠찌성주성밖숲점,경북 성주군 성밖숲길 19-0,카페/찻집,729
15,파리바게뜨경북성주점,경북 성주군 성주로 3230-0,간이음식,702
16,할매묵집,경북 성주군 성주로 1598-0,한식,657
17,커피인포터리,경북 성주군 도성1길 105-0,카페/찻집,636
18,투썸플레이스경북성주점,경북 성주군 성주로 3263-3,카페/찻집,595
19,설빙성주점,경북 성주군 성주순환로2길 64-0,카페/찻집,551
20,옥수정식당,경북 성주군 포천계곡로 449-0,한식,542
21,가야경,경북 성주군 동신로 209-0,한식,458
22,감골식당,경북 성주군 경산길 9-3,한식,409
23,샤브향성주점,경북 성주군 성주순환로2길 10-0,외국식,391
24,롯데리아성주점,경북 성주군 성주읍4길 4-0,간이음식,385
25,핸즈커피성주점,경북 성주군 성주순환로 66-1,카페/찻집,381
26,배스킨라빈스경북성주점,경북 성주군 성산6길 2-0,간이음식,366
27,그레잇커피,경북 성주군 성주순환로1길 15-0,카페/찻집,345
28,카페옐롱,경북 성주군 월항로 560-0,카페/찻집,343
29,돌물레,경북 성주군 성주가야산로 336-0,한식,335
30,라라코스트성주점,경북 성주군 성주순환로3길 4-0,외국식,304
31,황장군성주점,경북 성주군 성주순환로 66-1,한식,302
32,단초밥돈까스,경북 성주군 성주로 3267-0,외국식,247
33,가야양식,경북 성주군 가야산식물원길 2-0,외국식,243
34,예은바다회,경북 성주군 성주순환로2길 7-14,외국식,241
35,생수장가든,경북 성주군 성주가야산로 277-0,한식,239
36,나무정원카페,경북 성주군 성주로 1780-0,카페/찻집,226
