순위,관광지명,주소,분류
83,명포양어낚시,경북 성주군 명관로 162-62,레포츠(육상/해상/항공)
84,하나로마트/벽진농협본점,경북 성주군 수촌길 16-0,쇼핑
85,대흥사,경북 성주군 나선로 853-0,역사관광지
86,마수폭포,경북 성주군,자연관광지
87,금수문화예술마을,경북 성주군 성주로 1903-0,문화시설
88,성주별고을체육공원,경북 성주군 참별로 2530-0,문화관광
89,성주백세각,경북 성주군 고산1길 27-3,역사관광지
90,무흘구곡선바위,경북 성주군,기타관광
91,수국사,경북 성주군 노루뫼길 50-0,역사관광
91,관운사,경북 성주군 경산길 38-0,역사관광
93,성주낙동야구장,경북 성주군,기타관광지
94,봉학저수지,경북 성주군,자연관광
95,신진건재철물공구,경북 성주군 성주읍4길 32-0,쇼핑
96,나눔로또판매점/대박로또,경북 성주군 성주읍3길 15-2,쇼핑
97,성주별고을온천,경북 성주군 성주순환로 95-0,체험관광
98,성주참외체험형테마공원,경북 성주군 참별로 2479-0,자연관광지
99,성주식자재마트,경북 성주군 성주순환로 95-0,쇼핑
100,선남파크골프장,경북 성주군,레포츠(육상/해상/항공)
