연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,4.0
60~69세,10.9,9.6
50~59세,13.0,15.4
40~49세,10.0,7.6
30~39세,7.2,4.7
20~29세,6.7,4.7
10~19세,1.2,0.9
