광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,춘천시,2.0,20.7
강원도,원주시,2.0,24.4
강원도,철원군,2.0,5.6
강원도,강릉시,2.0,7.5
강원도,동해시,2.0,5.6
강원도,평창군,2.0,9.4
강원도,홍천군,2.0,3.8
강원도,고성군,2.0,1.9
강원도,속초시,2.0,7.9
강원도,화천군,2.0,5.6
강원도,영월군,2.0,7.5
경기도,고양시 덕양구,20.4,3.6
경기도,평택시,20.4,4.4
경기도,용인시 수지구,20.4,4.0
경기도,양주시,20.4,2.7
경기도,고양시 일산동구,20.4,4.3
경기도,안산시 상록구,20.4,3.6
경기도,양평군,20.4,2.0
경기도,부천시,20.4,5.6
경기도,용인시 기흥구,20.4,4.9
경기도,성남시 분당구,20.4,7.0
경기도,남양주시,20.4,3.1
경기도,수원시 영통구,20.4,3.2
경기도,군포시,20.4,2.5
경기도,광주시,20.4,2.0
경기도,안양시 동안구,20.4,3.1
경기도,화성시,20.4,4.9
경기도,의정부시,20.4,1.6
경기도,수원시 장안구,20.4,1.8
경기도,김포시,20.4,3.6
경기도,안양시 만안구,20.4,1.8
경기도,파주시,20.4,2.9
경기도,고양시 일산서구,20.4,3.6
경기도,여주시,20.4,1.4
경기도,성남시 수정구,20.4,2.5
경기도,수원시 권선구,20.4,2.7
경기도,오산시,20.4,0.9
경기도,연천군,20.4,0.2
경기도,안성시,20.4,0.4
경기도,안산시 단원구,20.4,1.8
경기도,수원시 팔달구,20.4,0.9
경기도,과천시,20.4,1.3
경기도,의왕시,20.4,1.1
경기도,동두천시,20.4,0.2
경기도,구리시,20.4,1.3
경기도,이천시,20.4,1.4
경기도,포천시,20.4,0.9
경기도,하남시,20.4,2.0
경기도,시흥시,20.4,1.4
경기도,광명시,20.4,1.6
경기도,용인시 처인구,20.4,1.5
경기도,성남시 중원구,20.4,0.4
경상남도,창원시 성산구,3.4,21.4
경상남도,함안군,3.4,3.2
경상남도,창원시 마산합포구,3.4,4.3
경상남도,거제시,3.4,8.6
경상남도,창원시 의창구,3.4,10.7
경상남도,김해시,3.4,3.2
경상남도,창원시 진해구,3.4,6.4
경상남도,진주시,3.4,7.9
경상남도,양산시,3.4,12.8
경상남도,창원시 마산회원구,3.4,4.3
경상남도,밀양시,3.4,4.3
경상남도,창녕군,3.4,2.1
경상남도,사천시,3.4,1.1
경상남도,통영시,3.4,1.1
경상남도,산청군,3.4,4.3
경상남도,고성군,3.4,2.1
경상남도,함양군,3.4,1.1
경상남도,합천군,3.4,1.1
