동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,150,기타가족,가족_동생_엄마,자연경관,산_저수지_전망대,문장대
3,97,부모님,아빠_아버지_할머니,레포츠/운동,산행_등산,문장대
3,33,친구,친구,미식,음료_차_사과,문장대
2,20,배우자,와이프_아내,역사유적,유네스코_다리_사찰,문장대
1,1,자녀,청소년,휴식/힐링,힐링,문장대
