연령대,남성방문 비율,여성방문 비율
70세 이상,7.4,4.4
60~69세,12.9,10.7
50~59세,16.3,13.6
40~49세,8.0,5.4
30~39세,4.9,4.3
20~29세,2.8,3.3
10~19세,2.7,2.7
