연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,2.4
60~69세,13.9,7.5
50~59세,17.3,8.6
40~49세,14.2,4.5
30~39세,11.8,3.0
20~29세,8.6,1.8
10~19세,1.0,0.9
