연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.1
60~69세,14.7,11.5
50~59세,20.4,17.4
40~49세,8.6,6.1
30~39세,3.9,3.7
20~29세,2.6,2.0
10~19세,1.5,1.0
