순위,관광지명,주소,분류,현지인 검색 수
38,황토방갈로펜션,경북 청송군 공원길 100-0,펜션/민박,30
40,로즈모텔,경북 청송군 중앙로 432-0,모텔,29
41,달기약수터상탕,경북 청송군,자연경관(산),26
41,청송관광농원,경북 청송군 기곡길 178-0,농/산/어촌체험,26
43,나이스 모텔,경북 청송군 주왕산로 714-10,모텔,25
44,청운교노지캠핑장,경북 청송군,캠핑,22
44,백석탄포트홀,경북 청송군 백석탄로 133-70,기타관광,22
46,주노글램핑청송점,경북 청송군 얼음골로 690-0,캠핑,21
46,장안사,경북 청송군 진안로 56-0,종교성지,21
48,애플모텔,경북 청송군 진안로 5-2,모텔,20
48,망향의동산,경북 청송군,도시공원,20
50,목계솔밭,경북 청송군 청송로 6070-0,자연공원,19
50,백석탄골부리권역활성화센터,경북 청송군 백석탄로 541-21,전시시설,19
50,청송문화학교,경북 청송군 청송로 551-0,농/산/어촌체험,19
53,동원모텔,경북 청송군 논시골로 46-4,모텔,18
54,갤러리모텔,경북 청송군 중앙로 451-0,모텔,17
54,주왕산모텔,경북 청송군 공원길 76-15,모텔,17
54,객주문학관,경북 청송군 청송로 6359-0,기타문화관광지,17
54,다이소청송진보점,경북 청송군 진안로 15-10,기타쇼핑시설,17
58,진보모텔,경북 청송군 진안동2길 2-1,모텔,15
58,달기폭포,경북 청송군,자연경관(산),15
60,에스모텔,경북 청송군 휴양단지길 23-0,모텔,14
60,장전저수지,경북 청송군,자연경관(하천/해양),14
62,청송여인숙,경북 청송군 망미정3길 21-1,펜션/민박,13
62,거성장여관,경북 청송군 새마을로 5453-0,모텔,13
62,보광사,경북 청송군 현충로 51-352,종교성지,13
65,애플펜션,경북 청송군 공원길 84-3,펜션/민박,12
65,신풍저수지,경북 청송군,자연경관(하천/해양),12
65,청송주왕산관광지,경북 청송군 주왕산로 494-0,복합관광시설,12
65,청송얼음골아이스클라이밍월드컵경기장,경북 청송군 팔각산로 140-0,기타레저스포츠,12
69,궁모텔,경북 청송군 경동로 5138-0,모텔,11
69,도평시장,경북 청송군,시장,11
69,자작나무명품숲,경북 청송군,기타관광,11
72,삼보장여관,경북 청송군 진보로 111-1,모텔,10
72,주왕산통나무펜션,경북 청송군 공원길 91-0,펜션/민박,10
72,송하지,경북 청송군,자연경관(하천/해양),10
75,서벽고택,경북 청송군 중들2길 22-2,역사유적지,9
75,소헌공원,경북 청송군 금월로 273-0,도시공원,9
75,송정고택,경북 청송군 송소고택길 15-1,역사유적지,9
75,영룡사,경북 청송군 부남로 1237-46,종교성지,9
79,구천숲,경북 청송군,캠핑,8
79,사과나무펜션,경북 청송군 주왕산로 513-0,펜션/민박,8
79,진흥사,경북 청송군 팔각산로 488-54,종교성지,8
82,해달별펜션,경북 청송군 중앙로 1383-0,펜션/민박,7
82,부남시장,경북 청송군,시장,7
82,신성계곡,경북 청송군,자연경관(산),7
82,청송얼음골약수터,경북 청송군,자연경관(산),7
82,월정소류지,경북 청송군,자연경관(하천/해양),7
87,주산지산촌생태마을펜션,경북 청송군 주산지길 121-66,펜션/민박,6
87,주왕산주산지민박,경북 청송군 주산지길 125-0,펜션/민박,6
87,청송나무집펜션,경북 청송군 주왕산로 1436-0,펜션/민박,6
87,화목장여관,경북 청송군 구산북로 83-0,모텔,6
87,간장저수지,경북 청송군,자연경관(하천/해양),6
87,고현저수지,경북 청송군,자연경관(하천/해양),6
87,관음사,경북 청송군 어무길 6-42,종교성지,6
94,고향장여관,경북 청송군,모텔,5
94,방호정유원지,경북 청송군,복합관광시설,5
94,화장저수지,경북 청송군,자연경관(하천/해양),5
94,도선사,경북 청송군 부남로 1750-57,종교성지,5
98,하얀둥지,경북 청송군 주왕산로 1446-0,펜션/민박,4
98,달빛추억펜션,경북 청송군 주왕산로 629-42,펜션/민박,4
98,대전사보광전,경북 청송군 공원길 226-0,역사유적지,4
