기준연월,지역명,방문자 수
202108,경상북도 청송군 ,464825.0
202110,경상북도 청송군 ,585954.0
202109,경상북도 청송군 ,512210.0
202111,경상북도 청송군 ,530017.0
202112,경상북도 청송군 ,307231.0
202201,경상북도 청송군 ,395893.0
202202,경상북도 청송군 ,310825.0
202203,경상북도 청송군 ,279175.0
202204,경상북도 청송군 ,349629.0
202205,경상북도 청송군 ,417514.0
202206,경상북도 청송군 ,369168.0
202207,경상북도 청송군 ,495059.0
