광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상북도,안동시,582283.0
경상북도,영양군,344125.0
경상북도,포항시 북구,214934.0
경상북도,경산시,118351.0
경상북도,영덕군,114812.0
경상북도,포항시 남구,109531.0
경상북도,구미시,103623.0
경상북도,경주시,92554.0
경상북도,의성군,82550.0
경상북도,영천시,78763.0
경상북도,예천군,60110.0
경상북도,영주시,32932.0
경상북도,칠곡군,30495.0
경상북도,상주시,27955.0
경상북도,울진군,27026.0
경상북도,김천시,27007.0
경상북도,군위군,15143.0
경상북도,문경시,14486.0
경상북도,성주군,8169.0
경상북도,봉화군,7227.0
경상북도,고령군,6160.0
경상북도,청도군,5667.0
경상북도,울릉군,1900.0
대구광역시,북구,185875.0
대구광역시,달서구,178027.0
대구광역시,동구,146211.0
대구광역시,수성구,142276.0
대구광역시,달성군,73523.0
대구광역시,서구,50885.0
대구광역시,남구,42353.0
대구광역시,중구,23506.0
경기도,화성시,25153.0
경기도,남양주시,18093.0
경기도,성남시 분당구,17803.0
경기도,부천시,16804.0
경기도,평택시,15717.0
경기도,용인시 기흥구,14629.0
경기도,용인시 수지구,12403.0
경기도,광주시,11750.0
경기도,수원시 영통구,10783.0
경기도,고양시 덕양구,10283.0
경기도,수원시 권선구,9976.0
경기도,김포시,9914.0
경기도,시흥시,9850.0
경기도,의정부시,9461.0
경기도,용인시 처인구,8819.0
경기도,하남시,8194.0
경기도,안양시 동안구,8037.0
경기도,이천시,7466.0
경기도,안산시 상록구,7167.0
경기도,안산시 단원구,7083.0
경기도,파주시,7077.0
경기도,군포시,7014.0
경기도,안성시,6426.0
경기도,수원시 장안구,6420.0
경기도,고양시 일산동구,6142.0
경기도,구리시,6095.0
경기도,고양시 일산서구,6000.0
경기도,오산시,5963.0
경기도,성남시 수정구,5881.0
경기도,광명시,5469.0
경기도,양주시,4997.0
경기도,수원시 팔달구,4955.0
경기도,안양시 만안구,4896.0
경기도,성남시 중원구,4865.0
경기도,양평군,4783.0
경기도,여주시,4655.0
경기도,의왕시,3965.0
경기도,과천시,2994.0
경기도,포천시,2698.0
경기도,가평군,1593.0
경기도,동두천시,1124.0
경기도,연천군,722.0
서울특별시,송파구,19264.0
서울특별시,강남구,14156.0
서울특별시,강동구,13249.0
서울특별시,강서구,12486.0
서울특별시,관악구,11618.0
서울특별시,서초구,11523.0
서울특별시,노원구,11374.0
서울특별시,동작구,10833.0
서울특별시,마포구,10208.0
서울특별시,양천구,9942.0
서울특별시,성북구,9935.0
서울특별시,동대문구,9404.0
서울특별시,서대문구,9070.0
서울특별시,영등포구,8892.0
서울특별시,광진구,8497.0
서울특별시,중랑구,8363.0
서울특별시,구로구,8021.0
서울특별시,은평구,7937.0
서울특별시,성동구,7578.0
서울특별시,도봉구,6361.0
서울특별시,용산구,5178.0
서울특별시,강북구,4974.0
서울특별시,금천구,3898.0
서울특별시,종로구,3821.0
서울특별시,중구,3170.0
부산광역시,해운대구,25428.0
부산광역시,부산진구,18062.0
부산광역시,동래구,16821.0
부산광역시,북구,16748.0
부산광역시,금정구,16734.0
부산광역시,남구,14192.0
부산광역시,사하구,13690.0
부산광역시,연제구,11848.0
부산광역시,기장군,11168.0
부산광역시,사상구,10956.0
부산광역시,수영구,10537.0
부산광역시,강서구,8515.0
부산광역시,영도구,4286.0
부산광역시,동구,4188.0
부산광역시,서구,4160.0
부산광역시,중구,2279.0
경상남도,김해시,25731.0
경상남도,양산시,22948.0
경상남도,거제시,13534.0
