순위,업소명,주소,분류,합산 검색 수
77,신진보숯불가든,경북 청송군 진보로 238-0,한식,48
77,주왕산향촌식당,경북 청송군 당마을길 11-4,한식,48
79,남해식당,경북 청송군 청송로 5547-5,한식,47
80,청송미인,경북 청송군 팔각산로 146-0,카페/찻집,43
80,귀빈식당,경북 청송군 공원길 174-0,한식,43
80,좋은식당,경북 청송군 공원길 219-0,한식,43
83,시골식당,경북 청송군 중앙로 254-0,한식,39
84,부동식당,경북 청송군 부동로 1013-0,한식,35
85,길림성반점[중식],경북 청송군 대전로 146-8,외국식,34
85,청솔약수식당,경북 청송군 약수길 52-0,한식,34
85,경원식당,경북 청송군 청송로 6320-0,한식,34
88,청송제과,경북 청송군 금월로 270-0,간이음식,33
89,송현식당[한식],경북 청송군 부동로 1024-1,한식,30
90,토산물식당,경북 청송군 공원길 175-0,한식,29
91,섭이네가든,경북 청송군 휴양단지길 50-4,한식,28
91,청송숯불돼지갈비,경북 청송군 의료원길 38-0,한식,28
91,왕버들식당,경북 청송군 중앙로 480-0,한식,28
94,수복기사식당,경북 청송군 새마을로 5478-0,한식,27
95,청송맷돌순두부,경북 청송군 청송로 643-0,한식,24
95,대구여관식당,경북 청송군 중앙로 548-0,한식,24
95,만바우촌,경북 청송군 경동로 5173-17,한식,24
95,갈비명가,경북 청송군 진보로 64-0,한식,24
95,조양다방,경북 청송군 구산북로 67-0,카페/찻집,24
100,삼거리다방,경북 청송군 청송로 2643-0,카페/찻집,23
