순위,관광지명,주소,분류,합산 검색 수
37,청운교노지캠핑장,경북 청송군,캠핑,439
38,황토방갈로펜션,경북 청송군 공원길 100-0,펜션/민박,419
39,주노글램핑청송점,경북 청송군 얼음골로 690-0,캠핑,398
40,객주문학관,경북 청송군 청송로 6359-0,기타문화관광지,374
41,윈모텔,경북 청송군 강변로 101-0,모텔,370
42,에스모텔,경북 청송군 휴양단지길 23-0,모텔,348
43,슬로시티펜션,경북 청송군 주왕산로 711-2,펜션/민박,339
44,주왕산주산지민박,경북 청송군 주산지길 125-0,펜션/민박,335
45,신성계곡,경북 청송군,자연경관(산),329
46,달기폭포,경북 청송군,자연경관(산),322
47,백석탄골부리권역활성화센터,경북 청송군 백석탄로 541-21,전시시설,316
48,별동산달빛아래,경북 청송군 송소고택길 45-12,펜션/민박,308
48,힐모텔,경북 청송군 금월로 266-0,모텔,308
50,진보모텔,경북 청송군 진안동2길 2-1,모텔,297
51,청송주왕산관광지,경북 청송군 주왕산로 494-0,복합관광시설,296
52,주왕산모텔,경북 청송군 공원길 76-15,모텔,294
53,주왕산통나무펜션,경북 청송군 공원길 91-0,펜션/민박,284
53,송정고택,경북 청송군 송소고택길 15-1,역사유적지,284
55,주왕산국립공원절골매표소,경북 청송군 주산지길 121-170,기타관광,273
56,용추폭포,경북 청송군,자연경관(산),264
57,망향의동산,경북 청송군,도시공원,258
58,창실고택,경북 청송군 송소고택길 39-0,역사유적지,250
59,자작나무명품숲,경북 청송군,기타관광,241
59,청송관광농원,경북 청송군 기곡길 178-0,농/산/어촌체험,241
61,애플펜션,경북 청송군 공원길 84-3,펜션/민박,227
62,월정소류지,경북 청송군,자연경관(하천/해양),220
63,청송신기리느티나무,경북 청송군 신기길 30-0,기타관광,213
64,사과나무펜션,경북 청송군 주왕산로 513-0,펜션/민박,200
65,경마모텔,경북 청송군 휴양단지길 33-0,모텔,198
66,청송클라이밍아카데미,경북 청송군,기타레저스포츠,193
67,보광사,경북 청송군 현충로 51-352,종교성지,161
68,로즈모텔,경북 청송군 중앙로 432-0,모텔,159
69,파크장모텔,경북 청송군 주왕산로 714-6,모텔,150
70,꿀단지펜션,경북 청송군 공원길 84-5,펜션/민박,149
71,송월펜션,경북 청송군 청송로 3478-39,펜션/민박,148
72,청송나무집펜션,경북 청송군 주왕산로 1436-0,펜션/민박,147
73,청송장난끼공화국중앙청,경북 청송군 중앙로 763-0,기타문화관광지,138
74,청송얼음골약수터,경북 청송군,자연경관(산),135
75,다이소청송진보점,경북 청송군 진안로 15-10,기타쇼핑시설,126
76,찰방공종택,경북 청송군 송소고택길 23-8,역사유적지,123
77,궁모텔,경북 청송군 경동로 5138-0,모텔,118
77,보리사,경북 청송군 면봉산길 311-83,종교성지,118
79,구천숲,경북 청송군,캠핑,114
79,목계솔밭,경북 청송군 청송로 6070-0,자연공원,114
81,주산지산촌생태마을펜션,경북 청송군 주산지길 121-66,펜션/민박,112
81,장전저수지,경북 청송군,자연경관(하천/해양),112
83,하얀둥지,경북 청송군 주왕산로 1446-0,펜션/민박,107
84,동원모텔,경북 청송군 논시골로 46-4,모텔,105
85,거성장여관,경북 청송군 새마을로 5453-0,모텔,104
86,소헌공원,경북 청송군 금월로 273-0,도시공원,94
87,코리아나여관,경북 청송군 휴양단지길 21-0,모텔,90
88,주왕산대전사방면,경북 청송군,자연경관(산),88
89,청송민속박물관,경북 청송군 주왕산로 222-0,전시시설,87
89,청송농협진보지점자재센터,경북 청송군 진안로 14-0,기타쇼핑시설,87
91,흑고산장,경북 청송군 팔각산로 448-0,기타숙박,86
92,중평솔밭야영장,경북 청송군 중평병부길 40-5,캠핑,85
93,청송얼음골펜션,경북 청송군 팔각산로 453-0,펜션/민박,81
94,해달별펜션,경북 청송군 중앙로 1383-0,펜션/민박,79
94,청송군수석꽃돌박물관,경북 청송군 주왕산로 494-0,전시시설,79
96,고현저수지,경북 청송군,자연경관(하천/해양),78
97,주왕산절골계곡길,경북 청송군 상평2길 0-0,도시/지역문화관광,77
98,청송사과공원,경북 청송군,도시공원,74
99,다온게스트하우스,경북 청송군 공원길 84-7,호스텔,73
100,청송여인숙,경북 청송군 망미정3길 21-1,펜션/민박,72
