순위,업소명,주소,분류,현지인 검색 수
78,참막식당,경북 청송군 참막길 31-0,한식,3
78,청송숯불돼지갈비,경북 청송군 의료원길 38-0,한식,3
78,나드리김밥천국진보점,경북 청송군 진보로 122-0,간이음식,3
78,수달래식당,경북 청송군 공원길 202-0,한식,3
78,학다방,경북 청송군 중앙로 208-1,카페/찻집,3
78,행복식당,경북 청송군 공원길 188-0,한식,3
78,정다방,경북 청송군 구덕길 8-0,카페/찻집,3
78,그린체어커피,경북 청송군 청송로 1791-0,카페/찻집,3
78,유정다방,경북 청송군 대전1길 20-1,카페/찻집,3
93,경남식당,경북 청송군 약수길 20-0,한식,2
93,남경식당,경북 청송군 경동로 5169-0,한식,2
93,빠띠오대명리조트청송점,경북 청송군 주왕산로 494-1,외국식,2
93,섭이네가든,경북 청송군 휴양단지길 50-4,한식,2
93,수부정,경북 청송군 팔각산로 228-0,한식,2
93,청솔식당,경북 청송군 금월로 272-1,한식,2
93,카페꽃담,경북 청송군 신촌1길 4-0,카페/찻집,2
93,명일여관식당,경북 청송군 공원길 212-0,한식,2
