순위,관광지명,주소,분류,외지인 검색 수
53,주왕산국립공원절골매표소,경북 청송군 주산지길 121-170,기타관광,271
54,힐모텔,경북 청송군 금월로 266-0,모텔,269
55,용추폭포,경북 청송군,자연경관(산),262
56,별동산달빛아래,경북 청송군 송소고택길 45-12,펜션/민박,258
57,창실고택,경북 청송군 송소고택길 39-0,역사유적지,250
58,망향의동산,경북 청송군,도시공원,238
59,자작나무명품숲,경북 청송군,기타관광,230
60,애플펜션,경북 청송군 공원길 84-3,펜션/민박,215
60,청송관광농원,경북 청송군 기곡길 178-0,농/산/어촌체험,215
62,월정소류지,경북 청송군,자연경관(하천/해양),213
63,청송클라이밍아카데미,경북 청송군,기타레저스포츠,193
64,사과나무펜션,경북 청송군 주왕산로 513-0,펜션/민박,192
65,청송신기리느티나무,경북 청송군 신기길 30-0,기타관광,179
66,파크장모텔,경북 청송군 주왕산로 714-6,모텔,149
67,보광사,경북 청송군 현충로 51-352,종교성지,148
68,꿀단지펜션,경북 청송군 공원길 84-5,펜션/민박,146
68,송월펜션,경북 청송군 청송로 3478-39,펜션/민박,146
70,경마모텔,경북 청송군 휴양단지길 33-0,모텔,141
70,청송나무집펜션,경북 청송군 주왕산로 1436-0,펜션/민박,141
72,청송장난끼공화국중앙청,경북 청송군 중앙로 763-0,기타문화관광지,137
73,로즈모텔,경북 청송군 중앙로 432-0,모텔,130
74,청송얼음골약수터,경북 청송군,자연경관(산),128
75,찰방공종택,경북 청송군 송소고택길 23-8,역사유적지,122
76,보리사,경북 청송군 면봉산길 311-83,종교성지,116
77,다이소청송진보점,경북 청송군 진안로 15-10,기타쇼핑시설,109
78,궁모텔,경북 청송군 경동로 5138-0,모텔,107
79,구천숲,경북 청송군,캠핑,106
79,주산지산촌생태마을펜션,경북 청송군 주산지길 121-66,펜션/민박,106
81,하얀둥지,경북 청송군 주왕산로 1446-0,펜션/민박,103
82,장전저수지,경북 청송군,자연경관(하천/해양),98
83,목계솔밭,경북 청송군 청송로 6070-0,자연공원,95
84,거성장여관,경북 청송군 새마을로 5453-0,모텔,91
85,동원모텔,경북 청송군 논시골로 46-4,모텔,87
85,청송민속박물관,경북 청송군 주왕산로 222-0,전시시설,87
85,주왕산대전사방면,경북 청송군,자연경관(산),87
88,소헌공원,경북 청송군 금월로 273-0,도시공원,85
89,중평솔밭야영장,경북 청송군 중평병부길 40-5,캠핑,84
89,청송농협진보지점자재센터,경북 청송군 진안로 14-0,기타쇼핑시설,84
91,흑고산장,경북 청송군 팔각산로 448-0,기타숙박,83
92,청송얼음골펜션,경북 청송군 팔각산로 453-0,펜션/민박,78
93,청송군수석꽃돌박물관,경북 청송군 주왕산로 494-0,전시시설,75
93,주왕산절골계곡길,경북 청송군 상평2길 0-0,도시/지역문화관광,75
95,청송사과공원,경북 청송군,도시공원,74
96,다온게스트하우스,경북 청송군 공원길 84-7,호스텔,73
97,해달별펜션,경북 청송군 중앙로 1383-0,펜션/민박,72
97,고현저수지,경북 청송군,자연경관(하천/해양),72
99,용추협곡,경북 청송군,자연경관(산),68
100,청송주왕산전국빙벽등반대회,경북 청송군,기타레저스포츠,67
