기준연월,방문비율
20220811,60.6
20220812,67.5
20220813,95.9
20220814,80.6
20220815,57.9
20220816,47.2
20220817,49.8
20220818,51.6
20220819,55.4
20220820,81.2
20220821,54.8
20220822,54.3
20220823,47.5
20220824,54.6
20220825,49.3
20220826,55.3
20220827,76.2
20220828,58.7
20220829,60.7
20220830,60.7
20220831,59.0
20220901,41.8
20220902,50.1
20220903,78.6
20220904,60.2
20220905,36.3
20220906,31.0
20220907,30.0
20220908,32.5
20220909,83.2
20220910,113.0
20220911,93.5
20220912,93.6
20220913,32.4
20220914,44.8
20220915,51.1
20220916,55.4
20220917,92.6
20220918,68.5
20220919,52.4
20220920,52.0
20220921,43.3
20220922,46.6
20220923,55.1
20220924,89.0
20220925,69.3
20220926,52.4
20220927,45.1
20220928,45.3
20220929,50.7
20220930,62.7
20221001,76.3
20221002,59.9
20221003,65.7
20221004,39.9
20221005,41.8
20221006,50.4
20221007,57.9
20221008,79.7
20221009,54.0
20221010,67.1
20221011,40.8
20221012,38.9
20221013,40.1
20221014,50.9
20221015,73.8
20221016,54.8
20221017,42.9
20221018,42.5
20221019,41.6
20221020,45.7
20221021,54.4
20221022,76.0
20221023,60.7
20221024,49.1
20221025,46.3
20221026,45.2
20221027,45.7
20221028,55.6
20221029,78.1
20221030,74.4
20221031,55.9
20221101,43.3
20221102,43.1
20221103,42.6
20221104,53.6
20221105,75.1
20221106,58.0
20221107,44.2
20221108,42.2
