동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
16,185,기타가족,가족_동생,자연경관,해수욕장_갯벌_바다,변산해수욕장
4,92,부모님,아빠,미식,조개_물회_복숭아,변산해수욕장
0,15,,,레포츠/운동,놀이터_캠핑_트래킹,변산해수욕장
0,5,,,체험,갯벌체험,변산해수욕장
0,3,,,문화예술,역사박물관,변산해수욕장
0,1,,,역사유적,다리,변산해수욕장
