연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.7
60~69세,8.4,6.0
50~59세,10.7,9.1
40~49세,13.6,10.3
30~39세,9.0,10.9
20~29세,4.7,5.4
10~19세,2.6,2.7
