연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,3.1
60~69세,14.5,8.7
50~59세,16.2,10.7
40~49세,12.7,6.4
30~39세,6.0,5.0
20~29세,4.4,3.1
10~19세,2.0,1.9
