동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
9,256,기타가족,손주_형제_언니,자연경관,계곡_산_숲,민둥산
9,148,부모님,아빠_부모님,레포츠/운동,산행_백패킹_등산,민둥산
2,106,배우자,남편,미식,식당_칵테일_차,민둥산
1,11,싱글,혼자,역사유적,다리_묘지_무덤,민둥산
0,4,,,체험,시티투어,민둥산
0,4,,,휴식/힐링,가을여행,민둥산
0,3,,,문화예술,공연장_도서관,민둥산
