기준연월,방문비율
20220811,621.8
20220812,598.7
20220813,650.7
20220814,308.0
20220815,466.6
20220816,516.9
20220817,553.3
20220818,530.1
20220819,530.1
20220820,627.6
20220821,375.7
20220822,367.5
20220823,474.8
20220824,541.7
20220825,481.4
20220826,484.7
20220827,641.6
20220828,441.0
20220829,426.1
20220830,546.7
20220831,583.0
20220901,502.1
20220902,506.2
20220903,487.2
20220904,397.2
20220905,326.2
20220906,517.8
20220907,596.2
20220908,599.5
20220909,734.1
20220910,782.0
20220911,527.7
20220912,547.5
20220913,523.5
20220914,572.3
20220915,554.9
20220916,551.6
20220917,658.1
20220918,496.3
20220919,403.8
20220920,532.6
20220921,515.3
20220922,512.8
20220923,472.3
20220924,646.6
20220925,489.7
20220926,460.0
20220927,567.3
20220928,597.0
20220929,581.3
20220930,573.9
20221001,1232.9
20221002,1178.4
20221003,868.7
20221004,251.0
20221005,336.1
20221006,361.7
20221007,336.9
20221008,1705.2
20221009,1677.1
20221010,1370.8
20221011,499.6
20221012,578.0
20221013,607.8
20221014,573.9
20221015,1711.0
20221016,1578.9
20221017,488.9
20221018,490.5
20221019,547.5
20221020,576.4
20221021,568.1
20221022,1773.7
20221023,1642.4
20221024,556.6
20221025,535.9
20221026,588.8
20221027,611.9
20221028,595.4
20221029,1801.8
20221030,1647.4
20221031,535.1
20221101,440.1
20221102,446.7
20221103,433.5
20221104,478.1
20221105,894.3
20221106,910.0
20221107,393.9
20221108,347.6
