연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,4.9
60~69세,7.1,8.9
50~59세,7.0,11.4
40~49세,8.8,8.4
30~39세,7.5,7.8
20~29세,7.3,7.4
10~19세,4.0,3.8
