동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,4,기타가족,가족,문화예술,뮤지엄_박물관,둘리뮤지엄
1,4,배우자,남편,레포츠/운동,놀이터_테마파크,둘리뮤지엄
0,1,,,미식,카페,둘리뮤지엄
