순위,업소명,주소,분류,합산 검색 수
59,차콜우드,대구 달성군 행정길 196-32,외국식,2757
60,다담뜰한식뷔페달성점,대구 달성군 비슬로 581-0,한식,2756
61,게이블루프커피,대구 달성군 강정본길 77-0,카페/찻집,2639
62,갈비만본점,대구 달성군 테크노상업로 110-0,한식,2547
63,손중헌원조논메기매운탕,대구 달성군 부곡2길 7-9,한식,2540
64,샤브향서재점,대구 달성군 서재본길 45-0,외국식,2525
65,정든대자연식당,대구 달성군 가창로93길 160-0,한식,2520
66,커피로드333,대구 달성군 현풍로 268-0,카페/찻집,2518
67,롯데리아현풍테크노폴리스점,대구 달성군 테크노대로 61-0,간이음식,2353
68,한훤당고택bysoga카페,대구 달성군 지동1길 43-0,카페/찻집,2275
69,팔수식당,대구 달성군 가창로176길 21-0,외국식,2261
70,카페목하,대구 달성군 가창로10길 56-0,카페/찻집,2239
71,스몰버드,대구 달성군 현풍로14길 20-0,카페/찻집,2234
72,커피명가루체215,대구 달성군 구라로 89-0,카페/찻집,2229
73,투썸플레이스대구가창점,대구 달성군 가창로176길 30-0,카페/찻집,2190
74,원조현풍할매집곰탕,대구 달성군 현풍중앙로 109-0,한식,2141
75,노즈커피,대구 달성군 우록길 244-0,카페/찻집,2092
76,교동면옥현풍점,대구 달성군 비슬로 594-0,한식,2046
77,홍천뚝배기본점,대구 달성군 논공로 814-0,한식,2024
78,교동면옥화원점,대구 달성군 사문진로 416-0,한식,2019
79,오퐁드부아다이닝,대구 달성군 주리2길 103-0,외국식,2016
80,현풍닭칼국수대구테크노폴리스점,대구 달성군 테크노상업로 68-0,한식,1966
81,스위트가든,대구 달성군 비슬로 71-0,한식,1939
82,파스쿠찌대구화원DI점,대구 달성군 사문진로 424-0,카페/찻집,1937
83,두낫디스터브비슬산점,대구 달성군 휴양림길 670-0,카페/찻집,1930
84,써브웨이대구테크노폴리스점,대구 달성군 테크노상업로 62-0,간이음식,1908
85,꾸웁소,대구 달성군 테크노남로 144-0,한식,1872
86,투썸플레이스대구화원점,대구 달성군 비슬로 2529-0,카페/찻집,1871
87,옥포뜰,대구 달성군 용연사길 102-0,한식,1818
88,프라그란자가창점,대구 달성군 가창로176길 29-0,카페/찻집,1799
89,롯데리아대구논공점,대구 달성군 논공로 741-0,간이음식,1793
90,김태희손국수집,대구 달성군 옥포로 597-0,한식,1785
91,오복반점,대구 달성군 명천로 146-0,외국식,1782
92,핸즈커피송해공원점,대구 달성군 옥포로 313-0,카페/찻집,1755
93,강창장어,대구 달성군 하목정길 62-0,외국식,1753
94,커피빈잔,대구 달성군 우록길 177-11,카페/찻집,1727
95,투썸플레이스대구서재점,대구 달성군 서재로7길 36-0,카페/찻집,1726
96,최과장회덮밥,대구 달성군 테크노중앙대로5길 34-7,외국식,1716
97,유촌칡냉면,대구 달성군 화원로7길 17-0,한식,1700
98,가창찐빵손만두,대구 달성군 가창로 1105-0,한식,1698
99,한상바다다사점,대구 달성군 대실역북로2길 14-0,외국식,1696
100,솔밭생수식당,대구 달성군 옥포로77길 17-0,한식,1675
