순위,업소명,주소,분류,외지인 검색 수
90,두낫디스터브비슬산점,대구 달성군 휴양림길 670-0,카페/찻집,1348
91,경산식당,대구 달성군 강정본길 77-0,한식,1345
92,스몰버드,대구 달성군 현풍로14길 20-0,카페/찻집,1338
93,호찐빵만두나라본점,대구 달성군 가창로 1102-0,한식,1335
94,핸즈커피송해공원점,대구 달성군 옥포로 313-0,카페/찻집,1333
95,김태희손국수집,대구 달성군 옥포로 597-0,한식,1327
96,투썸플레이스대구서재점,대구 달성군 서재로7길 36-0,카페/찻집,1316
97,남촌면옥,대구 달성군 비슬로481길 1-0,한식,1311
98,솔밭생수식당,대구 달성군 옥포로77길 17-0,한식,1302
99,당구대통철판삼겹살,대구 달성군 가창로176길 19-0,한식,1289
100,바우산장,대구 달성군 음동길 95-0,한식,1282
