순위,업소명,주소,분류,현지인 검색 수
39,다담뜰한식뷔페달성점,대구 달성군 비슬로 581-0,한식,847
40,생수정식당,대구 달성군 우록3길 58-0,한식,836
41,메르헨카페,대구 달성군 성산로 1281-0,카페/찻집,834
42,맥도날드대구다사DT점,대구 달성군 달구벌대로 825-0,간이음식,828
43,Enelrio,대구 달성군 비슬로 1137-0,카페/찻집,810
44,스테이550,대구 달성군 성화로 50-0,카페/찻집,773
45,꾸웁소,대구 달성군 테크노남로 144-0,한식,771
46,커피로드333,대구 달성군 현풍로 268-0,카페/찻집,761
47,스위트가든,대구 달성군 비슬로 71-0,한식,724
48,일월정[한식],대구 달성군 논공로 697-5,한식,723
49,가창댐식당,대구 달성군 헐티로 1056-0,한식,716
50,파리바게뜨달성구지점,대구 달성군 과학마을로 42-0,간이음식,699
51,스타벅스대구죽곡점,대구 달성군 달구벌대로 861-0,카페/찻집,692
52,롯데리아대구논공점,대구 달성군 논공로 741-0,간이음식,691
53,까사드테하,대구 달성군 녹문길 16-11,카페/찻집,683
54,최과장회덮밥,대구 달성군 테크노중앙대로5길 34-7,외국식,677
55,보백관서재점,대구 달성군 서재본길 11-0,한식,674
56,꽃잔디식당,대구 달성군 달구벌대로 750-0,한식,670
57,강원도집,대구 달성군 가창로176길 18-0,외국식,667
58,마르텐사이트,대구 달성군 하빈로 363-0,카페/찻집,634
59,강정보돌짜장[중식],대구 달성군 강정길 13-0,외국식,614
60,교동면옥현풍점,대구 달성군 비슬로 594-0,한식,613
61,샤브향서재점,대구 달성군 서재본길 45-0,외국식,608
62,온더레일,대구 달성군 가창로93길 52-0,카페/찻집,590
63,두낫디스터브비슬산점,대구 달성군 휴양림길 670-0,카페/찻집,582
64,동곡원조할매손칼국수,대구 달성군 달구벌대로55길 97-5,한식,573
65,커피명가루체215,대구 달성군 구라로 89-0,카페/찻집,567
66,슈가파인,대구 달성군 헐티로 899-0,카페/찻집,554
66,예가수제순대식당,대구 달성군 현풍동로 95-0,한식,554
68,도미노피자대구현풍점,대구 달성군 테크노대로 24-0,간이음식,540
69,현풍닭칼국수대구테크노폴리스점,대구 달성군 테크노상업로 68-0,한식,538
70,한훤당고택bysoga카페,대구 달성군 지동1길 43-0,카페/찻집,527
71,오르망,대구 달성군 휴양림길 215-0,카페/찻집,522
72,커피팀버테크노폴리스점,대구 달성군 테크노순환로12길 28-0,카페/찻집,509
73,세종수산시장테크노점,대구 달성군 테크노순환로3길 3-0,외국식,507
74,선한어부,대구 달성군 테크노공원로 59-0,외국식,502
75,Enelrio,대구 달성군 비슬로 1139-0,카페/찻집,497
76,파스쿠찌대구화원DI점,대구 달성군 사문진로 424-0,카페/찻집,495
77,한상바다다사점,대구 달성군 대실역북로2길 14-0,외국식,493
78,니우나이,대구 달성군 창리로 103-0,카페/찻집,492
79,가창닭갈비,대구 달성군 가창로119길 13-0,외국식,484
80,투썸플레이스대구화원점,대구 달성군 비슬로 2529-0,카페/찻집,472
81,김태희손국수집,대구 달성군 옥포로 597-0,한식,458
82,황금코다리대구테크노점,대구 달성군 테크노공원로 73-0,한식,456
83,카페찬스,대구 달성군 옥포로 301-0,카페/찻집,454
84,곤지곤지다사점,대구 달성군 달구벌대로 701-92,한식,453
85,박곡칼국수,대구 달성군 다사로 529-7,한식,452
86,게이블루프커피,대구 달성군 강정본길 77-0,카페/찻집,451
87,돈까스클럽대구달서점,대구 달성군 명천로 258-0,외국식,447
88,샤브향테크노폴리스점,대구 달성군 테크노상업로 40-0,외국식,445
89,옥포뜰,대구 달성군 용연사길 102-0,한식,440
90,투썸플레이스대구테크노중앙로점,대구 달성군 테크노중앙대로 254-0,카페/찻집,436
91,부림해물손수제비칼국수테크노폴리스점,대구 달성군 테크노중앙대로6길 1-1,한식,432
92,핸즈커피송해공원점,대구 달성군 옥포로 313-0,카페/찻집,422
93,투썸플레이스대구서재점,대구 달성군 서재로7길 36-0,카페/찻집,410
94,옥우촌한우,대구 달성군 옥포로 565-0,한식,408
95,기브온,대구 달성군 구지서로 678-13,카페/찻집,405
95,홍구원가창점 [중식],대구 달성군 가창로176길 9-0,외국식,405
97,이태리제면소,대구 달성군 비슬로 2528-0,외국식,399
98,에이엠다사점,대구 달성군 대실역남로 18-0,외국식,397
99,대구식당,대구 달성군 용연사길 108-0,한식,395
100,투썸플레이스대구대실역점,대구 달성군 달구벌대로 871-0,카페/찻집,391
