순위,관광지명,주소,분류,합산 검색 수
1,옥연지송해공원,대구 달성군,도시공원,98899
2,리조트스파밸리네이처파크,대구 달성군 가창로 891-0,테마공원,32289
3,화원유원지,대구 달성군 사문진로1길 40-14,복합관광시설,30343
4,국립대구과학관,대구 달성군 테크노대로6길 20-0,전시시설,28280
5,디아크,대구 달성군 강정본길 57-0,전시시설,22604
6,비슬산자연휴양림,대구 달성군 일연선사길 99-0,자연공원,22594
7,현풍백년도깨비시장,대구 달성군 비슬로130길 53-1,시장,13950
8,스파밸리휴업중,대구 달성군 가창로 891-0,웰니스관광,11623
9,도동서원,대구 달성군 도동서원로 1-0,역사유적지,10617
10,사문진주막촌,대구 달성군 사문진로1길 40-20,기타관광,10435
11,용연사,대구 달성군 용연사길 260-0,종교성지,9580
12,롯데시네마대구현풍,대구 달성군 테크노상업로 62-0,공연시설,9574
13,냉천CC,대구 달성군 가창로 1037-9,육상레저스포츠,9473
14,유가사,대구 달성군 유가사길 161-0,종교성지,8519
15,남평문씨본리세거지,대구 달성군 인흥3길 16-0,역사유적지,7552
16,달성습지생태학습관,대구 달성군 구라1길 88-0,전시시설,7540
17,호텔아젤리아,대구 달성군 일연선사길 10-0,호텔,7449
18,달창저수지,대구 달성군,자연경관(하천/해양),7447
19,가창체육공원,대구 달성군 가창로 604-0,도시공원,5819
20,화원자연휴양림,대구 달성군 화원휴양림길 126-0,자연공원,5550
21,비슬산군립공원,대구 달성군,자연공원,5529
22,다사체육공원,대구 달성군 다사로 441-0,도시공원,5500
23,강정보게스트하우스,대구 달성군 대실역남로4길 30-22,호스텔,5483
24,렛츠런CCC대구지점,대구 달성군 가창로175길 6-0,육상레저스포츠,5407
25,달성보전망대,대구 달성군,랜드마크관광,5180
26,네이처파크미라클크리스마스,대구 달성군 가창로 891-0,기타문화관광지,5016
27,화원명곡체육공원,대구 달성군,도시공원,4480
28,화원전통시장,대구 달성군 비슬로512길 66-0,시장,4323
29,낙동강레포츠밸리,대구 달성군 구지서로 199-0,캠핑,4091
30,홍시모텔,대구 달성군 현풍중앙로26길 10-0,모텔,3913
31,달성노을공원,대구 달성군,도시공원,3193
32,테크노폴리스중앙공원,대구 달성군 테크노공원로 60-0,도시공원,3187
33,달성하목정,대구 달성군 하목정길 56-10,역사유적지,3141
34,호텔더디종,대구 달성군 테크노공원로 31-0,호텔,3130
35,도성암,대구 달성군 도성길 180-0,종교성지,2886
36,육신사,대구 달성군 육신사길 64-0,역사유적지,2872
37,호텔노블,대구 달성군 테크노공원로 13-0,모텔,2741
38,대견사,대구 달성군 일연선사길 177-0,종교성지,2686
39,달창지벚꽃길,대구 달성군 달창로26길 0-0,기타관광,2668
40,동제미술전시관,대구 달성군 헐티로10길 18-0,전시시설,2281
41,칸호텔,대구 달성군 달성2차동1로 141-0,호텔,2268
42,서재파크골프장,대구 달성군,육상레저스포츠,2191
43,남지장사,대구 달성군 남지장사길 95-0,종교성지,2140
44,세천늪근린공원,대구 달성군,도시공원,2072
45,파크골프현풍원오교구장,대구 달성군,육상레저스포츠,2068
46,비슬산참꽃문화제,대구 달성군 일연선사길 99-0,기타문화관광지,1996
47,엘레강스,대구 달성군 현풍동로 196-0,모텔,1948
48,방천구장,대구 달성군,레저스포츠시설,1908
49,한훤당고택bysoga,대구 달성군 지동1길 43-0,기타숙박,1879
50,호텔리움,대구 달성군 비슬로 2312-6,모텔,1870
51,최정산,대구 달성군,자연경관(산),1859
52,효진파크,대구 달성군 원전길 150-0,레저스포츠시설,1726
53,광덕사,대구 달성군 헐티로 1190-0,종교성지,1711
54,히든모텔,대구 달성군 비슬로64길 22-0,모텔,1648
