순위,관광지명,주소,분류,외지인 검색 수
61,다올모텔,대구 달성군 국가산단대로42길 21-0,모텔,1045
62,대구교육낙동강수련원,대구 달성군 구지서로 131-0,육상레저스포츠,1036
63,서재체육공원,대구 달성군 다사로 0-0,도시공원,1006
64,대평유료낚시터,대구 달성군 하빈로 832-0,수상레저스포츠,976
65,호텔지,대구 달성군 달성2차동1로 145-0,모텔,972
66,가창글램핑장,대구 달성군 단산1길 47-1,캠핑,934
67,호텔드포레,대구 달성군 가창로 891-0,호텔,897
68,옥포수산물직판장,대구 달성군 원전1길 14-0,시장,894
69,스타모텔,대구 달성군 비슬로 1648-0,모텔,851
70,옥포용연사벚꽃길,대구 달성군,기타관광,844
71,녹동서원,대구 달성군 우록길 218-0,역사유적지,776
72,국립대구과학관꿈나무과학관,대구 달성군 테크노대로6길 20-0,전시시설,769
73,송해기념관,대구 달성군 옥포로56길 5-0,전시시설,686
74,다이소대구테크노폴리스점,대구 달성군 테크노대로 32-0,기타쇼핑시설,679
75,사문진피크닉장,대구 달성군,캠핑,641
76,논공축구장,대구 달성군 논공로 240-0,레저스포츠시설,630
77,죽곡대나무숲,대구 달성군,도시공원,618
78,샤르민턴,대구 달성군 구라1길 20-6,기타레저스포츠,615
79,화원천내시장,대구 달성군 화원로7길 1-0,시장,586
80,가창용계체육공원,대구 달성군,도시공원,582
81,첼로모텔,대구 달성군 현풍중앙로 122-1,모텔,566
82,오투글램핑,대구 달성군 옥포로111길 95-17,캠핑,556
83,오늘모텔,대구 달성군 비슬로453길 11-0,모텔,540
84,세천강변야구장,대구 달성군,레저스포츠시설,537
85,콕콕배드민턴전용구장,대구 달성군 강림2길 15-2,기타레저스포츠,532
86,가창농원글램핑오토캠핑장,대구 달성군 가창로10길 56-0,캠핑,531
87,힐링파크포니목장캠핑장,대구 달성군 가창로175길 38-12,캠핑,527
88,다사파크골프장,대구 달성군,육상레저스포츠,522
89,운흥사,대구 달성군 헐티로 1068-0,종교성지,517
90,룩스모텔,대구 달성군 논공로15길 3-0,모텔,512
91,세천리틀야구장,대구 달성군,레저스포츠시설,510
92,강정유원지,대구 달성군,복합관광시설,488
93,강정고령보자전거길인증센터,대구 달성군 강정본길 57-0,기타관광,485
94,송해둘레길B코스,대구 달성군,기타레저스포츠,482
95,비슬승마체험장,대구 달성군 비슬로468길 43-0,육상레저스포츠,469
96,약산낚시터,대구 달성군 약산덧재길 154-0,수상레저스포츠,467
97,영빈장여관,대구 달성군 현풍중앙로16길 2-0,모텔,461
98,옥연지송해공원출렁다리,대구 달성군,기타관광,456
99,달성보인증센터,대구 달성군,기타레저스포츠,450
100,달구벌승마공원,대구 달성군 명곡로 118-0,육상레저스포츠,446
