순위,관광지명,주소,분류,현지인 검색 수
1,옥연지송해공원,대구 달성군,도시공원,14376
2,국립대구과학관,대구 달성군 테크노대로6길 20-0,전시시설,5895
3,화원유원지,대구 달성군 사문진로1길 40-14,복합관광시설,5730
4,비슬산자연휴양림,대구 달성군 일연선사길 99-0,자연공원,4555
5,현풍백년도깨비시장,대구 달성군 비슬로130길 53-1,시장,4493
6,롯데시네마대구현풍,대구 달성군 테크노상업로 62-0,공연시설,3719
7,도동서원,대구 달성군 도동서원로 1-0,역사유적지,2788
8,디아크,대구 달성군 강정본길 57-0,전시시설,2706
9,리조트스파밸리네이처파크,대구 달성군 가창로 891-0,테마공원,2363
10,달창저수지,대구 달성군,자연경관(하천/해양),2255
11,사문진주막촌,대구 달성군 사문진로1길 40-20,기타관광,2079
12,호텔아젤리아,대구 달성군 일연선사길 10-0,호텔,1835
13,유가사,대구 달성군 유가사길 161-0,종교성지,1735
14,용연사,대구 달성군 용연사길 260-0,종교성지,1727
15,달성보전망대,대구 달성군,랜드마크관광,1721
16,스파밸리휴업중,대구 달성군 가창로 891-0,웰니스관광,1462
17,낙동강레포츠밸리,대구 달성군 구지서로 199-0,캠핑,1396
18,다사체육공원,대구 달성군 다사로 441-0,도시공원,1336
19,렛츠런CCC대구지점,대구 달성군 가창로175길 6-0,육상레저스포츠,1297
20,달창지벚꽃길,대구 달성군 달창로26길 0-0,기타관광,1284
21,화원전통시장,대구 달성군 비슬로512길 66-0,시장,1250
22,달성습지생태학습관,대구 달성군 구라1길 88-0,전시시설,1222
23,테크노폴리스중앙공원,대구 달성군 테크노공원로 60-0,도시공원,1151
24,남평문씨본리세거지,대구 달성군 인흥3길 16-0,역사유적지,1109
25,비슬산군립공원,대구 달성군,자연공원,957
26,화원자연휴양림,대구 달성군 화원휴양림길 126-0,자연공원,947
27,화원명곡체육공원,대구 달성군,도시공원,883
28,가창체육공원,대구 달성군 가창로 604-0,도시공원,785
29,냉천CC,대구 달성군 가창로 1037-9,육상레저스포츠,771
30,세천늪근린공원,대구 달성군,도시공원,749
31,오공석유,대구 달성군 남리길 31-0,기타쇼핑시설,709
32,홍시모텔,대구 달성군 현풍중앙로26길 10-0,모텔,694
33,강정보게스트하우스,대구 달성군 대실역남로4길 30-22,호스텔,665
34,달성노을공원,대구 달성군,도시공원,652
35,육신사,대구 달성군 육신사길 64-0,역사유적지,628
36,다이소대구테크노폴리스점,대구 달성군 테크노대로 32-0,기타쇼핑시설,574
37,호텔더디종,대구 달성군 테크노공원로 31-0,호텔,560
38,서재파크골프장,대구 달성군,육상레저스포츠,554
39,파크골프현풍원오교구장,대구 달성군,육상레저스포츠,532
40,비슬산참꽃문화제,대구 달성군 일연선사길 99-0,기타문화관광지,483
41,한훤당고택bysoga,대구 달성군 지동1길 43-0,기타숙박,477
42,대견사,대구 달성군 일연선사길 177-0,종교성지,467
43,칸호텔,대구 달성군 달성2차동1로 141-0,호텔,413
44,호텔노블,대구 달성군 테크노공원로 13-0,모텔,407
45,달성하목정,대구 달성군 하목정길 56-10,역사유적지,406
46,달성문화원,대구 달성군 현풍동로 92-0,교육시설,397
47,서재체육공원,대구 달성군 다사로 0-0,도시공원,370
48,네이처파크미라클크리스마스,대구 달성군 가창로 891-0,기타문화관광지,364
49,효진파크,대구 달성군 원전길 150-0,레저스포츠시설,353
50,도성암,대구 달성군 도성길 180-0,종교성지,346
51,화원천내시장,대구 달성군 화원로7길 1-0,시장,345
52,엘레강스,대구 달성군 현풍동로 196-0,모텔,310
53,달성강변야구장,대구 달성군,레저스포츠시설,303
54,비슬승마체험장,대구 달성군 비슬로468길 43-0,육상레저스포츠,300
55,위너베이프,대구 달성군 테크노중앙대로5길 1-17,기타쇼핑시설,277
56,노사평화의 전당,대구 달성군 국가산단대로52길 6-0,기타문화관광지,274
57,이팝나무군락지,대구 달성군,기타관광,271
58,달구벌승마공원,대구 달성군 명곡로 118-0,육상레저스포츠,268
59,대평유료낚시터,대구 달성군 하빈로 832-0,수상레저스포츠,266
60,샘프리그야구장,대구 달성군,레저스포츠시설,261
61,광덕사,대구 달성군 헐티로 1190-0,종교성지,260
62,대구교육낙동강수련원,대구 달성군 구지서로 131-0,육상레저스포츠,259
63,가창글램핑장,대구 달성군 단산1길 47-1,캠핑,245
63,옥포수산물직판장,대구 달성군 원전1길 14-0,시장,245
65,동제미술전시관,대구 달성군 헐티로10길 18-0,전시시설,242
66,옥포용연사벚꽃길,대구 달성군,기타관광,236
67,감성캠핑카,대구 달성군 현풍서로 136-0,기타레저스포츠,235
68,호텔리움,대구 달성군 비슬로 2312-6,모텔,225
69,방천구장,대구 달성군,레저스포츠시설,222
70,다사파크골프장,대구 달성군,육상레저스포츠,215
71,히든모텔,대구 달성군 비슬로64길 22-0,모텔,211
72,논공축구장,대구 달성군 논공로 240-0,레저스포츠시설,205
73,남지장사,대구 달성군 남지장사길 95-0,종교성지,204
74,모던하우스대구현풍상설할인점,대구 달성군 테크노상업로 62-0,기타쇼핑시설,200
75,논공꽃단지,대구 달성군,기타관광,198
76,최정산,대구 달성군,자연경관(산),194
77,대구숲,대구 달성군 가창로 1003-0,도시공원,186
78,달구지푸드,대구 달성군 비슬로 1871-0,시장,184
79,사문진피크닉장,대구 달성군,캠핑,183
80,호텔지,대구 달성군 달성2차동1로 145-0,모텔,181
80,세천어린이공원,대구 달성군,도시공원,181
80,국립대구과학관꿈나무과학관,대구 달성군 테크노대로6길 20-0,전시시설,181
83,세천리틀야구장,대구 달성군,레저스포츠시설,177
84,화원식염온천,대구 달성군 비슬로530길 29-15,웰니스관광,175
85,논공중앙상가시장,대구 달성군 용호로2길 12-0,시장,174
86,마천산산림욕장,대구 달성군,자연공원,173
87,샤르민턴,대구 달성군 구라1길 20-6,기타레저스포츠,167
88,용연지,대구 달성군,자연경관(하천/해양),151
89,다올모텔,대구 달성군 국가산단대로42길 21-0,모텔,146
