기준연월,지역명,방문자 수
202108,대구광역시 달성군 ,2396627.0
202110,대구광역시 달성군 ,2550905.0
202109,대구광역시 달성군 ,2620662.0
202111,대구광역시 달성군 ,2246084.0
202112,대구광역시 달성군 ,2146762.0
202201,대구광역시 달성군 ,2240905.0
202202,대구광역시 달성군 ,2010672.0
202203,대구광역시 달성군 ,2356709.0
202204,대구광역시 달성군 ,2521478.0
202205,대구광역시 달성군 ,2472555.0
202206,대구광역시 달성군 ,2385255.0
202207,대구광역시 달성군 ,2910261.0
