연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,4.1
60~69세,15.6,6.2
50~59세,18.3,12.2
40~49세,12.1,6.5
30~39세,6.3,3.6
20~29세,5.3,2.9
10~19세,2.2,0.8
