동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,4,,,미식,차,대구하중도
0,3,,,자연경관,습지_바다,대구하중도
0,2,,,역사유적,다리,대구하중도
