기준연월,방문비율
20220811,71.9
20220812,70.3
20220813,109.5
20220814,207.6
20220815,268.3
20220816,48.8
20220817,61.1
20220818,48.4
20220819,51.9
20220820,88.7
20220821,116.9
20220822,23.3
20220823,55.6
20220824,61.3
20220825,54.8
20220826,56.4
20220827,109.3
20220828,104.2
20220829,46.6
20220830,39.4
20220831,45.6
20220901,85.0
20220902,87.9
20220903,112.0
20220904,165.1
20220905,68.3
20220906,68.3
20220907,67.2
20220908,69.7
20220909,214.2
20220910,202.1
20220911,169.8
20220912,313.7
20220913,90.1
20220914,92.6
20220915,89.5
20220916,87.9
20220917,97.7
20220918,265.9
20220919,44.1
20220920,87.1
20220921,87.5
20220922,76.4
20220923,85.8
20220924,106.7
20220925,127.3
20220926,44.8
20220927,70.9
20220928,79.9
20220929,75.4
20220930,71.1
20221001,130.4
20221002,183.3
20221003,304.3
20221004,77.9
20221005,84.6
20221006,92.4
20221007,83.8
20221008,116.5
20221009,156.1
20221010,293.9
20221011,94.8
20221012,97.5
20221013,87.3
20221014,92.6
20221015,101.2
20221016,148.0
20221017,51.5
20221018,89.1
20221019,95.4
20221020,84.0
20221021,83.2
20221022,103.0
20221023,282.0
20221024,54.4
20221025,85.6
20221026,84.0
20221027,75.6
20221028,79.1
20221029,114.2
20221030,139.0
20221031,57.0
20221101,89.9
20221102,97.5
20221103,90.9
20221104,94.8
20221105,211.7
20221106,248.5
20221107,77.7
20221108,89.7
