연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.7
60~69세,11.2,7.4
50~59세,15.4,10.2
40~49세,12.2,8.3
30~39세,7.0,5.6
20~29세,5.3,4.4
10~19세,2.3,1.8
