기준연월,방문비율
20220811,192.3
20220812,180.3
20220813,403.6
20220814,488.4
20220815,407.1
20220816,190.2
20220817,208.7
20220818,170.0
20220819,171.3
20220820,399.3
20220821,513.3
20220822,151.0
20220823,176.0
20220824,207.0
20220825,171.3
20220826,172.5
20220827,409.6
20220828,538.7
20220829,148.9
20220830,189.8
20220831,219.4
20220901,94.2
20220902,161.4
20220903,570.1
20220904,729.8
20220905,228.1
20220906,172.5
20220907,191.9
20220908,128.2
20220909,770.2
20220910,791.3
20220911,898.9
20220912,752.2
20220913,166.5
20220914,207.8
20220915,151.0
20220916,126.1
20220917,547.8
20220918,808.1
20220919,138.1
20220920,176.9
20220921,207.4
20220922,124.4
20220923,204.8
20220924,669.5
20220925,851.5
20220926,212.1
20220927,234.1
20220928,285.3
20220929,200.1
20220930,199.7
20221001,695.8
20221002,995.7
20221003,883.4
20221004,189.8
20221005,230.2
20221006,113.6
20221007,132.1
20221008,749.6
20221009,1068.0
20221010,832.2
20221011,171.7
20221012,201.8
20221013,114.0
20221014,158.3
20221015,762.5
20221016,924.3
20221017,145.4
20221018,182.4
20221019,215.6
20221020,128.2
20221021,156.2
20221022,750.4
20221023,981.1
20221024,192.8
20221025,215.6
20221026,248.7
20221027,174.7
20221028,222.0
20221029,818.4
20221030,1002.2
20221031,248.3
20221101,146.7
20221102,228.9
20221103,121.3
20221104,159.2
20221105,778.0
20221106,948.4
20221107,188.9
20221108,172.5
