연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,3.1
60~69세,12.3,10.4
50~59세,12.4,14.3
40~49세,8.0,8.5
30~39세,6.8,6.1
20~29세,5.3,5.4
10~19세,1.2,1.1
