연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,6.4
60~69세,18.1,7.6
50~59세,13.5,10.1
40~49세,13.4,4.2
30~39세,8.4,3.1
20~29세,5.7,1.8
10~19세,1.8,1.6
