동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1873,730,기타가족,가족_엄마_삼촌,미식,맛집_차_커피,휘닉스파크(워터파크)
179,285,배우자,남편_신랑,레포츠/운동,골프장_캠핑_스키장,휘닉스파크(워터파크)
16,168,부모님,아빠,휴식/힐링,힐링_근교여행,휘닉스파크(워터파크)
14,47,연인,연인_남자친구_커플,자연경관,계곡_바다_산,휘닉스파크(워터파크)
10,12,회사동료,직원,반려동물,애견_반려견,휘닉스파크(워터파크)
6,2,친구,친구,역사유적,다리,휘닉스파크(워터파크)
2,2,자녀,딸,문화예술,오락실,휘닉스파크(워터파크)
2,2,학생,초등학생,체험,템플스테이,휘닉스파크(워터파크)
2,0,싱글,혼자,,,휘닉스파크(워터파크)
