연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,2.2
60~69세,20.2,8.0
50~59세,15.9,15.5
40~49세,7.7,6.3
30~39세,4.3,3.8
20~29세,6.9,2.3
10~19세,1.3,1.4
