기준연월,방문비율
20220811,74.4
20220812,85.6
20220813,184.7
20220814,153.1
20220815,132.8
20220816,78.7
20220817,50.2
20220818,90.4
20220819,92.6
20220820,168.3
20220821,127.2
20220822,85.2
20220823,65.7
20220824,57.1
20220825,81.3
20220826,92.6
20220827,162.6
20220828,131.1
20220829,85.6
20220830,75.3
20220831,59.7
20220901,66.2
20220902,69.6
20220903,115.9
20220904,107.7
20220905,61.9
20220906,44.6
20220907,35.9
20220908,58.4
20220909,110.7
20220910,138.0
20220911,131.5
20220912,116.8
20220913,45.4
20220914,38.9
20220915,60.6
20220916,52.3
20220917,108.6
20220918,112.9
20220919,72.7
20220920,63.6
20220921,47.1
20220922,69.6
20220923,71.4
20220924,99.0
20220925,87.4
20220926,80.9
20220927,56.7
20220928,55.8
20220929,76.6
20220930,85.2
20221001,99.5
20221002,108.1
20221003,107.3
20221004,42.4
20221005,61.9
20221006,94.3
20221007,55.4
20221008,116.3
20221009,122.8
20221010,119.4
20221011,53.2
20221012,41.5
20221013,59.3
20221014,60.1
20221015,120.2
20221016,114.6
20221017,61.9
20221018,60.6
20221019,53.6
20221020,71.8
20221021,68.3
20221022,151.4
20221023,139.3
20221024,80.0
20221025,62.3
20221026,49.3
20221027,62.3
20221028,76.6
20221029,160.0
20221030,160.5
20221031,80.9
20221101,26.4
20221102,24.2
20221103,60.6
20221104,79.2
20221105,114.6
20221106,114.2
20221107,42.4
20221108,22.1
