순위,관광지명,주소,분류,현지인 검색 수
1,죽도시장,경북 포항시 북구 죽도시장13길 13-1,시장,17715
2,영일대해수욕장,경북 포항시 북구,자연경관(하천/해양),16370
3,환호공원,경북 포항시 북구,도시공원,8533
4,보경사,경북 포항시 북구 보경로 523-0,종교성지,6504
5,칠포해수욕장,경북 포항시 북구,자연경관(하천/해양),5814
6,환호공원스페이스워크,경북 포항시 북구,기타레저스포츠,5322
7,CGV북포항,경북 포항시 북구 서동로 93-0,공연시설,5214
8,월포해수욕장,경북 포항시 북구,자연경관(하천/해양),5165
9,영일만항,경북 포항시 북구 영일만항로 112-0,자연경관(하천/해양),4948
10,포항농산물도매시장,경북 포항시 북구 동해대로 1182-0,시장,4919
11,오션힐스포항CC,경북 포항시 북구 대전길 7-0,육상레저스포츠,4771
12,포항온천,경북 포항시 북구 법원로97번길 44-0,웰니스관광,4219
13,롯데시네마포항,경북 포항시 북구 중앙상가길 16-0,공연시설,3962
14,이가리닻전망대,경북 포항시 북구,랜드마크관광,3950
15,라한호텔포항,경북 포항시 북구 삼호로265번길 1-0,호텔,3329
16,포항CC,경북 포항시 북구 동해대로2751번길 126-0,육상레저스포츠,3250
17,청하시장,경북 포항시 북구 청하로200번길 6-0,시장,2836
18,해상스카이워크,경북 포항시 북구 해안로 523-0,기타관광,2654
19,오도1리해수욕장,경북 포항시 북구,자연경관(하천/해양),2628
20,포항여객선터미널,경북 포항시 북구 해안로 44-0,교통시설,2502
21,사방기념관,경북 포항시 북구,전시시설,2483
22,죽도어시장,경북 포항시 북구 죽도시장13길 13-0,시장,2408
23,화진해수욕장,경북 포항시 북구,자연경관(하천/해양),2351
24,경상북도수목원,경북 포항시 북구 수목원로 647-0,자연공원,2339
25,신항만방파제,경북 포항시 북구,자연경관(하천/해양),2294
26,흥해시장,경북 포항시 북구 흥해로 68-4,시장,2245
27,이스턴CC,경북 포항시 북구 용산길 94-0,육상레저스포츠,2120
28,필로스호텔,경북 포항시 북구 죽파로 6-0,호텔,2003
29,곤륜산,경북 포항시 북구,자연경관(산),1878
30,봉좌마을캠핑장,경북 포항시 북구 봉계길 46-0,캠핑,1818
31,도음산산림문화수련장,경북 포항시 북구 도음로 646-0,육상레저스포츠,1754
32,포항영일신항만,경북 포항시 북구 영일만항로 151-0,자연경관(하천/해양),1542
33,양학시장,경북 포항시 북구 양학로 40-0,시장,1396
34,곡강천생태공원,경북 포항시 북구,도시공원,1325
35,포항아이스링크,경북 포항시 북구 침촌마을길 36-0,육상레저스포츠,1276
36,경상북도교육청과학원,경북 포항시 북구 우미길 93-0,전시시설,1243
37,경상북도교육청문화원,경북 포항시 북구 환호로 50-0,교육시설,1146
38,비손농장,경북 포항시 북구,농/산/어촌체험,1014
39,창포지,경북 포항시 북구,자연경관(하천/해양),1002
40,사방기념공원,경북 포항시 북구 해안로 0-0,도시공원,917
41,대구교육해양수련원,경북 포항시 북구 해안로 1252-0,육상레저스포츠,893
42,영일대북부시장,경북 포항시 북구 삼호로47번길 22-2,시장,888
43,아르코공연연습센터포항,경북 포항시 북구 중앙로 373-0,공연시설,867
44,포항청소년수련관,경북 포항시 북구 삼호로 533-0,육상레저스포츠,857
