순위,업소명,주소,분류,합산 검색 수
82,깃대횟집,경북 포항시 북구 해안로 251-0,외국식,2188
83,영포회타운,경북 포항시 북구 해동로 187-0,외국식,2184
84,강산식당,경북 포항시 북구 죽도로40번길 21-0,한식,2169
85,제주은희네해장국죽도점,경북 포항시 북구 중흥로 146-0,한식,2124
86,삼오복집,경북 포항시 북구 포스코대로 317-19,외국식,2047
87,투썸플레이스포항화진점,경북 포항시 북구 동해대로 3258-0,카페/찻집,2036
88,썬어게인,경북 포항시 북구 해안로 742-0,카페/찻집,2014
89,비터스윗,경북 포항시 북구 도음로856번길 27-37,카페/찻집,2008
90,일번지횟집,경북 포항시 북구 동해대로 3356-11,외국식,1985
91,참새미시골밥상[한식],경북 포항시 북구 동해대로 2757-0,한식,1944
92,마들리,경북 포항시 북구 한동로 389-0,한식,1932
93,오스테리아57,경북 포항시 북구 해안로 231-0,외국식,1921
94,마당집,경북 포항시 북구 해안로 99-0,외국식,1901
95,연심한우식육식당,경북 포항시 북구 신덕로 233-0,한식,1894
96,지혜횟집,경북 포항시 북구 해안로2506번길 67-0,외국식,1891
97,해운대31cm해물칼국수포항영일대점,경북 포항시 북구 해안로 231-0,한식,1889
98,동원해물촌,경북 포항시 북구 해안로 57-4,외국식,1876
99,윤금자모리칼국수본점,경북 포항시 북구 삼흥로 67-0,한식,1871
100,영해회식당,경북 포항시 북구 죽도시장길 38-1,외국식,1862
