순위,업소명,주소,분류,현지인 검색 수
30,브리즈나인장성점,경북 포항시 북구 장량로87번길 49-0,카페/찻집,1314
31,스타벅스포항영일대비치점,경북 포항시 북구 삼호로 186-0,카페/찻집,1305
32,샤브20,경북 포항시 북구 법원로 7-0,외국식,1230
33,황장군포항점,경북 포항시 북구 중흥로 161-0,한식,1213
34,오원카페,경북 포항시 북구 새천년대로 1135-94,카페/찻집,1210
35,축산랜드,경북 포항시 북구 장량로262번길 23-0,한식,1178
36,솔밭메밀소바,경북 포항시 북구 성곡북길38번길 17-0,한식,1175
37,카페티베이,경북 포항시 북구 해안로445번길 20-13,카페/찻집,1161
38,정대감한우촌,경북 포항시 북구 장량로 260-0,한식,1121
39,카페1703,경북 포항시 북구 동해대로 3290-0,카페/찻집,1105
40,안다미로한정식[한식],경북 포항시 북구 법원로98번길 45-4,한식,1038
41,미남장어본점,경북 포항시 북구 장량로 238-0,외국식,1018
42,흥해참숯석갈비,경북 포항시 북구 한동로 81-1,한식,1002
43,연심한우식육식당,경북 포항시 북구 신덕로 233-0,한식,995
44,한우랑,경북 포항시 북구 장량중앙로65번길 3-0,한식,959
45,화목정,경북 포항시 북구 장량중앙로 62-0,한식,949
46,KFC포항양덕DT점,경북 포항시 북구 새천년대로 1365-0,간이음식,937
47,페이지38,경북 포항시 북구 해안로2064번길 48-0,카페/찻집,926
48,롯데리아포항흥해점,경북 포항시 북구 흥해로 38-0,간이음식,916
49,감성대패2900포항양덕점,경북 포항시 북구 장량중앙로66번길 16-0,한식,870
50,한스드림베이커리,경북 포항시 북구 새천년대로1020번길 39-0,간이음식,859
51,태화횟집,경북 포항시 북구 여남포길 57-0,외국식,857
52,시민제과,경북 포항시 북구 불종로 48-0,간이음식,849
53,죽천회타운,경북 포항시 북구 죽천길 91-2,외국식,838
54,맛을담다,경북 포항시 북구 양덕로44번길 58-0,한식,835
55,흙사랑,경북 포항시 북구 아치로127번길 20-0,한식,832
56,교동면옥포항북구점,경북 포항시 북구 신덕로 291-0,한식,830
57,마들리,경북 포항시 북구 한동로 389-0,한식,820
57,선류산장,경북 포항시 북구 수석봉길 145-0,카페/찻집,820
59,커피유야,경북 포항시 북구 천마로46번길 24-0,카페/찻집,810
60,카페포토피아,경북 포항시 북구 해안로 1744-0,카페/찻집,806
61,본가꼬막짬뽕[중식],경북 포항시 북구 새천년대로 1299-1,외국식,803
62,가정초밥영일대점,경북 포항시 북구 삼호로 254-0,외국식,799
63,빌라드웨이브,경북 포항시 북구 해안로 1777-0,한식,786
64,강산식당,경북 포항시 북구 죽도로40번길 21-0,한식,758
64,낙원가든식당,경북 포항시 북구 도음로 847-0,한식,758
66,곡강힐즈,경북 포항시 북구 칠포로 80-23,카페/찻집,757
67,우즈베이커리포항점,경북 포항시 북구 양덕로30번길 15-0,간이음식,744
68,샤브본가,경북 포항시 북구 신덕로 295-0,외국식,742
69,썬어게인,경북 포항시 북구 해안로 742-0,카페/찻집,724
70,멜로우선샤인,경북 포항시 북구 해안로445번길 20-5,카페/찻집,718
71,그레그커피,경북 포항시 북구 장량로139번길 26-0,카페/찻집,714
72,황해도순대,경북 포항시 북구 양학천로 197-0,한식,712
73,오도리오도시,경북 포항시 북구 해안로1774번길 49-1,카페/찻집,710
74,부뚜막삼겹살,경북 포항시 북구 장량로75번길 6-8,한식,709
75,오딘,경북 포항시 북구 동해대로 3320-0,카페/찻집,706
76,새포항물회,경북 포항시 북구 삼호로 65-0,외국식,700
77,오스테리아57,경북 포항시 북구 해안로 231-0,외국식,697
78,어니스크장성점,경북 포항시 북구 법원로11번길 30-4,간이음식,684
79,온센포항점,경북 포항시 북구 삼호로 234-1,외국식,666
80,블랑도도,경북 포항시 북구 해안로1774번길 25-0,카페/찻집,661
80,임춘복과자점,경북 포항시 북구 장량주택로4번길 7-3,간이음식,661
82,쿠킹빌리지양식당양덕점,경북 포항시 북구 장량로 141-0,외국식,647
82,투썸플레이스포항양덕점,경북 포항시 북구 장량로 155-0,카페/찻집,647
84,광둥중국요리[중식],경북 포항시 북구 장량로262번길 28-0,외국식,641
85,삼오복집,경북 포항시 북구 포스코대로 317-19,외국식,638
86,투썸플레이스포항초곡점,경북 포항시 북구 초곡지구로71번길 6-2,카페/찻집,634
87,인어아저씨,경북 포항시 북구 장성로 96-0,외국식,625
88,해운대31cm해물칼국수포항영일대점,경북 포항시 북구 해안로 231-0,한식,624
89,범촌매운탕,경북 포항시 북구 신흥로 476-0,한식,617
90,나고미,경북 포항시 북구 법원로25번길 4-0,외국식,607
91,논스탠다드,경북 포항시 북구 장량로 144-0,카페/찻집,606
91,숲마을뷔페,경북 포항시 북구 새마을로 331-6,외국식,606
91,투썸플레이스포항쌍용점,경북 포항시 북구 중흥로 123-0,카페/찻집,606
94,영일대한티재,경북 포항시 북구 삼호로 384-0,한식,598
95,대련숯불갈비,경북 포항시 북구 새마을로 326-0,한식,589
95,명촌한식뷔페,경북 포항시 북구 천마로 71-0,외국식,589
97,제주은희네해장국죽도점,경북 포항시 북구 중흥로 146-0,한식,588
98,신대전참숯갈비,경북 포항시 북구 용흥로 301-0,한식,584
99,바닷속물회,경북 포항시 북구 중흥로213번길 8-0,외국식,581
100,오브레멘,경북 포항시 북구 해안로 191-1,카페/찻집,574
