순위,관광지명,주소,분류
46,안성CC,경기 안성시 걸미로 487-0,레포츠(육상/해상/항공)
47,골프존카운티안성H,경기 안성시 보삼로 302-0,레포츠(육상/해상/항공)
48,청룡사,경기 안성시 청룡길 140-0,역사관광지
49,그랜드마트/안성점,경기 안성시 서동대로 3904-8,쇼핑
50,안성농축산식자재마트,경기 안성시 아양2로 80-0,쇼핑
51,신안골프트레이닝센터,경기 안성시 개울말길 149-0,레포츠(육상/해상/항공)
52,하나로마트/대덕농협,경기 안성시 고수1로 43-0,쇼핑
53,안성31운동기념관,경기 안성시 만세로 868-0,문화시설
54,아양도서관,경기 안성시 아양로 88-0,문화시설
55,안성맞춤가족공원,경기 안성시 대림동산길 36-0,자연관광지
56,다이소/안성2호점,경기 안성시 중앙로 387-0,쇼핑
57,삼성디지털프라자/메가스토어평택본점,경기 안성시 서동대로 3864-0,쇼핑
58,일죽농협하나로마트/본점,경기 안성시 금일로 423-0,쇼핑
59,LG전자베스트샵/남평택본점,경기 안성시 진건중길 5-0,쇼핑
60,한림안성CC,경기 안성시 양성로 349-61,레포츠(육상/해상/항공)
61,안성맞춤랜드,경기 안성시 남사당로 198-0,문화관광
62,안성시립중앙도서관,경기 안성시 안성맞춤대로 1150-0,문화시설
63,CGV/안성,경기 안성시 아양2로 109-0,공연/행사
64,NOS마트/안성점,경기 안성시 중앙로 220-0,쇼핑
65,서안성체육센터,경기 안성시 용머리큰길 20-0,레포츠(육상/해상/항공)
66,중앙시장,경기 안성시 안성맞춤대로 1049-0,쇼핑
67,안성팜랜드,경기 안성시 대신두길 28-0,문화관광
68,하나로마트/서안성농협원곡지점,경기 안성시 가천중앙1길 40-6,쇼핑
69,서일농원,경기 안성시 금일로 332-17,레포츠(육상/해상/항공)
70,금광호수공원,경기 안성시,문화관광
71,금광저수지,경기 안성시,자연관광
72,양촌낚시터,경기 안성시 산양길 119-0,레포츠(육상/해상/항공)
73,청록뜰,경기 안성시 가협길 0-0,기타관광지
74,롯데하이마트/안성점,경기 안성시 남파로 75-0,쇼핑
75,고삼저수지,경기 안성시,자연관광
76,미리내성지,경기 안성시 미리내성지로 420-0,역사관광
77,용설저수지,경기 안성시,자연관광지
78,탑마트/공도점,경기 안성시 공도3로 10-8,쇼핑
79,안성시립진사도서관,경기 안성시 진사2길 70-0,문화시설
80,하모니마트/안성숭인점,경기 안성시 중앙로419번길 78-0,쇼핑
81,안성목장,경기 안성시,기타관광지
82,박두진문학길,경기 안성시,레저스포츠
83,하나로마트/보개농협,경기 안성시 보개원삼로 110-0,쇼핑
84,석남사,경기 안성시 상촌새말길 3-120,역사관광
85,너리굴문화마을,경기 안성시 너리굴길 100-0,기타관광지
86,코아/본점,경기 안성시 중앙로 306-0,쇼핑
87,반제낚시터,경기 안성시 반제호수길 90-0,레포츠(육상/해상/항공)
88,칠장사,경기 안성시 칠장로 399-18,역사관광
89,칠곡저수지,경기 안성시,자연관광
90,월향낚시터,경기 안성시 고삼호수로 144-3,레포츠(육상/해상/항공)
91,명인낚시터,경기 안성시 새울길 87-12,레포츠(육상/해상/항공)
92,안성시사계절썰매장,경기 안성시 남사당로 198-3,레포츠(육상/해상/항공)
93,한국유통,경기 안성시 내혜홀3길 39-0,쇼핑
94,키친탑,경기 안성시 지산길 55-117,쇼핑
95,메가박스/안성스타필드,경기 안성시 서동대로 3930-39,공연/행사
96,장광낚시터,경기 안성시 관앞길 103-6,레포츠(육상/해상/항공)
97,유니클로/안성점,경기 안성시 서동대로 4471-13,쇼핑
98,토이뱅크,경기 안성시 서동대로 3972-0,쇼핑
99,판다팜,경기 안성시 강변남로 94-0,쇼핑
100,도깨비시장,경기 안성시 진사길 76-23,쇼핑
