업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,8.08271374E8
쇼핑업,레저용품쇼핑,5.919454465E9
쇼핑업,대형쇼핑몰,4.550685439E10
숙박업,캠핑장/펜션,1.10532E7
숙박업,기타숙박,4.003906039E9
숙박업,콘도,836500.0
식음료업,식음료,6.7793947288E10
여가서비스업,골프장,4.3487954635E10
여가서비스업,기타레저,1.051143189E9
여가서비스업,문화서비스,1.09848525E9
여가서비스업,관광유원시설,4.5931964E8
여행업,여행업,1000000.0
운송업,렌터카,1.414882E7
운송업,육상운송,2811000.0
